workload,model,ablation,policy,engine,kv_mapping,decode_attn,pim_prefill_mode,pim_prefill_share,prefill_side_census,pim_attn_rows,gpu_attn_rows,makespan_s,link_bytes,event_count,gpu_time_s_unoverlapped,pim_pool_time_s_unoverlapped,die_time_s_unoverlapped,energy_total_nj,energy_gpu_nj,energy_link_nj,energy_pim_nj,energy_die_nj,energy_tlb_nj
workload_debate_d3r5k49.json,LLAMA3-8B,A1,no-reuse-physical,dag,private,pim,gpu,0.0,"pim=0,gpu=16,mixed=0,none=0/16",0,4032512,43.840667864570435,17169317888,2047648,7.835469090182651,0.8603395945141403,5.4581241050222444e-05,124478174318588.48,1751913243011.9329,1428487248.281731,122724832586033.94,1990.564761599302,0.0
workload_debate_d3r5k49.json,LLAMA3-8B,A2,recompute,dag,none,gpu,gpu,0.0,"pim=0,gpu=14,mixed=0,none=2/16",0,573824,63.0897553039067,1261533921280,16032,58.88464223297598,0.0,0.0,2500515439181.771,2395555816931.3643,104959622250.502,0.0,0.0,0.0
workload_debate_d3r5k49.json,LLAMA3-8B,A3,recompute,dag,naive,pim,gpu,0.0,"pim=0,gpu=14,mixed=0,none=2/16",0,573824,34.829767296011504,20300249394,35205876,10.494904746832523,24.09692318985386,0.004041519445112139,4469804392330.276,1060785809604.1752,1688980749.5812914,3407329450968.409,147393.24419794432,3324.5530000029325
workload_debate_d3r5k49.json,LLAMA3-8B,A3a,recompute,dag,naive-mask,pim,gpu,0.0,"pim=0,gpu=14,mixed=0,none=2/16",0,573824,24.18332208686736,20300249394,6517492,10.494904746832523,13.59736227431879,0.0005991442661096431,3930169475425.855,1060785809604.1752,1688980749.5812914,2867694662808.3096,21850.64759049758,455.7146000001366
workload_debate_d3r5k49.json,LLAMA3-8B,A4,recompute,dag,master-diff,pim,gpu,0.0,"pim=0,gpu=14,mixed=0,none=2/16",0,573824,11.86292323637947,20300249394,3225466,10.494904746832523,1.293773022557778,0.00019591525357912667,4280477473161.4204,1060785809604.1752,1688980749.5812914,3218002675558.1943,7144.982278393767,127.5872000000984
workload_debate_d3r5k49.json,LLAMA3-8B,A5,recompute,dag,master-diff,pim,pim,0.8349,"pim=13,gpu=1,mixed=0,none=2/16",479104,94720,9.412572300674062,2808559922,6877258,6.441706393524648,2.9421256598706726,0.0007178471390222245,4817684623882.147,904044966030.5052,233672185.508249,3913405959137.2905,26179.712876982423,373.15680000093596
workload_debate_d3r5k49.json,LLAMA3-8B,A6,recompute,dag,master-diff,pim,dynamic,0.7888,"pim=12,gpu=2,mixed=0,none=2/16",452608,121216,9.39475638564082,2803710258,6758154,6.453254697491965,2.913055371753292,0.000705041792959583,4809426780600.085,904513330890.9584,233268693.4634492,3904680154946.103,25712.704979346967,367.85760000076004
