request_id,variant,phase,layer,token_step,event,device,start_s,end_s,duration_s,energy_J
Fugue-asplos-request-01,F1,prefill_common,17,0,ff3,GPU,0.04524153134027287,0.045481493924888254,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,17,0,comm_g2g,GPU,0.045481493924888254,0.045481493924888254,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,17,0,norm2,GPU,0.045481493924888254,0.04549921754283575,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,18,0,qkv,GPU,0.04549921754283575,0.045769175450528055,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,18,0,attention_service,GPU,0.045769175450528055,0.04668280133878459,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,18,0,proj,GPU,0.04668280133878459,0.04677278730801535,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,18,0,comm_g2g,GPU,0.04677278730801535,0.04677278730801535,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,18,0,norm1,GPU,0.04677278730801535,0.04679051092596285,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,18,0,ff1,GPU,0.04679051092596285,0.04700480309454961,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,18,0,ff2,GPU,0.04700480309454961,0.04721909526313637,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,18,0,glu,GPU,0.04721909526313637,0.04724440381698252,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,18,0,ff3,GPU,0.04724440381698252,0.04748436640159791,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,18,0,comm_g2g,GPU,0.04748436640159791,0.04748436640159791,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,18,0,norm2,GPU,0.04748436640159791,0.047502090019545404,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,19,0,qkv,GPU,0.047502090019545404,0.04777204792723771,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,19,0,attention_service,GPU,0.04777204792723771,0.04868567381549424,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,19,0,proj,GPU,0.04868567381549424,0.048775659784725006,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,19,0,comm_g2g,GPU,0.048775659784725006,0.048775659784725006,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,19,0,norm1,GPU,0.048775659784725006,0.0487933834026725,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,19,0,ff1,GPU,0.0487933834026725,0.04900767557125926,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,19,0,ff2,GPU,0.04900767557125926,0.04922196773984602,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,19,0,glu,GPU,0.04922196773984602,0.049247276293692174,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,19,0,ff3,GPU,0.049247276293692174,0.04948723887830756,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,19,0,comm_g2g,GPU,0.04948723887830756,0.04948723887830756,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,19,0,norm2,GPU,0.04948723887830756,0.04950496249625506,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,20,0,qkv,GPU,0.04950496249625506,0.04977492040394736,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,20,0,attention_service,GPU,0.04977492040394736,0.050688546292203894,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,20,0,proj,GPU,0.050688546292203894,0.05077853226143466,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,20,0,comm_g2g,GPU,0.05077853226143466,0.05077853226143466,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,20,0,norm1,GPU,0.05077853226143466,0.050796255879382156,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,20,0,ff1,GPU,0.050796255879382156,0.051010548047968916,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,20,0,ff2,GPU,0.051010548047968916,0.05122484021655568,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,20,0,glu,GPU,0.05122484021655568,0.05125014877040183,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,20,0,ff3,GPU,0.05125014877040183,0.051490111355017215,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,20,0,comm_g2g,GPU,0.051490111355017215,0.051490111355017215,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,20,0,norm2,GPU,0.051490111355017215,0.05150783497296471,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,21,0,qkv,GPU,0.05150783497296471,0.051777792880657016,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,21,0,attention_service,GPU,0.051777792880657016,0.05269141876891355,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,21,0,proj,GPU,0.05269141876891355,0.052781404738144314,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,21,0,comm_g2g,GPU,0.052781404738144314,0.052781404738144314,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,21,0,norm1,GPU,0.052781404738144314,0.05279912835609181,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,21,0,ff1,GPU,0.05279912835609181,0.05301342052467857,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,21,0,ff2,GPU,0.05301342052467857,0.05322771269326533,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,21,0,glu,GPU,0.05322771269326533,0.05325302124711148,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,21,0,ff3,GPU,0.05325302124711148,0.05349298383172687,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,21,0,comm_g2g,GPU,0.05349298383172687,0.05349298383172687,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,21,0,norm2,GPU,0.05349298383172687,0.053510707449674365,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,22,0,qkv,GPU,0.053510707449674365,0.05378066535736667,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,22,0,attention_service,GPU,0.05378066535736667,0.0546942912456232,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,22,0,proj,GPU,0.0546942912456232,0.05478427721485397,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,22,0,comm_g2g,GPU,0.05478427721485397,0.05478427721485397,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,22,0,norm1,GPU,0.05478427721485397,0.05480200083280146,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,22,0,ff1,GPU,0.05480200083280146,0.055016293001388224,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,22,0,ff2,GPU,0.055016293001388224,0.055230585169974984,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,22,0,glu,GPU,0.055230585169974984,0.055255893723821135,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,22,0,ff3,GPU,0.055255893723821135,0.05549585630843652,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,22,0,comm_g2g,GPU,0.05549585630843652,0.05549585630843652,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,22,0,norm2,GPU,0.05549585630843652,0.05551357992638402,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,23,0,qkv,GPU,0.05551357992638402,0.05578353783407632,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,23,0,attention_service,GPU,0.05578353783407632,0.056697163722332855,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,23,0,proj,GPU,0.056697163722332855,0.05678714969156362,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,23,0,comm_g2g,GPU,0.05678714969156362,0.05678714969156362,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,23,0,norm1,GPU,0.05678714969156362,0.05680487330951112,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,23,0,ff1,GPU,0.05680487330951112,0.05701916547809788,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,23,0,ff2,GPU,0.05701916547809788,0.05723345764668464,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,23,0,glu,GPU,0.05723345764668464,0.05725876620053079,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,23,0,ff3,GPU,0.05725876620053079,0.057498728785146176,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,23,0,comm_g2g,GPU,0.057498728785146176,0.057498728785146176,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,23,0,norm2,GPU,0.057498728785146176,0.05751645240309367,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,24,0,qkv,GPU,0.05751645240309367,0.05778641031078598,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,24,0,attention_service,GPU,0.05778641031078598,0.05870003619904251,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,24,0,proj,GPU,0.05870003619904251,0.058790022168273275,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,24,0,comm_g2g,GPU,0.058790022168273275,0.058790022168273275,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,24,0,norm1,GPU,0.058790022168273275,0.05880774578622077,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,24,0,ff1,GPU,0.05880774578622077,0.05902203795480753,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,24,0,ff2,GPU,0.05902203795480753,0.05923633012339429,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,24,0,glu,GPU,0.05923633012339429,0.05926163867724044,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,24,0,ff3,GPU,0.05926163867724044,0.05950160126185583,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,24,0,comm_g2g,GPU,0.05950160126185583,0.05950160126185583,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,24,0,norm2,GPU,0.05950160126185583,0.059519324879803326,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,25,0,qkv,GPU,0.059519324879803326,0.05978928278749563,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,25,0,attention_service,GPU,0.05978928278749563,0.06070290867575216,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,25,0,proj,GPU,0.06070290867575216,0.06079289464498293,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,25,0,comm_g2g,GPU,0.06079289464498293,0.06079289464498293,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,25,0,norm1,GPU,0.06079289464498293,0.060810618262930424,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,25,0,ff1,GPU,0.060810618262930424,0.061024910431517185,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,25,0,ff2,GPU,0.061024910431517185,0.061239202600103945,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,25,0,glu,GPU,0.061239202600103945,0.061264511153950096,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,25,0,ff3,GPU,0.061264511153950096,0.061504473738565484,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,25,0,comm_g2g,GPU,0.061504473738565484,0.061504473738565484,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,25,0,norm2,GPU,0.061504473738565484,0.06152219735651298,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,26,0,qkv,GPU,0.06152219735651298,0.061792155264205284,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,26,0,attention_service,GPU,0.061792155264205284,0.06270578115246182,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,26,0,proj,GPU,0.06270578115246182,0.06279576712169259,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,26,0,comm_g2g,GPU,0.06279576712169259,0.06279576712169259,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,26,0,norm1,GPU,0.06279576712169259,0.06281349073964008,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,26,0,ff1,GPU,0.06281349073964008,0.06302778290822685,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,26,0,ff2,GPU,0.06302778290822685,0.0632420750768136,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,26,0,glu,GPU,0.0632420750768136,0.06326738363065976,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,26,0,ff3,GPU,0.06326738363065976,0.06350734621527514,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,26,0,comm_g2g,GPU,0.06350734621527514,0.06350734621527514,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,26,0,norm2,GPU,0.06350734621527514,0.06352506983322263,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,27,0,qkv,GPU,0.06352506983322263,0.06379502774091494,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,27,0,attention_service,GPU,0.06379502774091494,0.06470865362917148,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,27,0,proj,GPU,0.06470865362917148,0.06479863959840225,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,27,0,comm_g2g,GPU,0.06479863959840225,0.06479863959840225,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,27,0,norm1,GPU,0.06479863959840225,0.06481636321634975,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,27,0,ff1,GPU,0.06481636321634975,0.0650306553849365,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,27,0,ff2,GPU,0.0650306553849365,0.06524494755352327,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,27,0,glu,GPU,0.06524494755352327,0.06527025610736942,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,27,0,ff3,GPU,0.06527025610736942,0.0655102186919848,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,27,0,comm_g2g,GPU,0.0655102186919848,0.0655102186919848,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,27,0,norm2,GPU,0.0655102186919848,0.0655279423099323,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,28,0,qkv,GPU,0.0655279423099323,0.0657979002176246,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,28,0,attention_service,GPU,0.0657979002176246,0.06671152610588114,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,28,0,proj,GPU,0.06671152610588114,0.06680151207511191,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,28,0,comm_g2g,GPU,0.06680151207511191,0.06680151207511191,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,28,0,norm1,GPU,0.06680151207511191,0.0668192356930594,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,28,0,ff1,GPU,0.0668192356930594,0.06703352786164617,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,28,0,ff2,GPU,0.06703352786164617,0.06724782003023293,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,28,0,glu,GPU,0.06724782003023293,0.06727312858407908,2.530855384615385e-05,0.0012753936383999996
Fugue-asplos-request-01,F1,prefill_common,28,0,ff3,GPU,0.06727312858407908,0.06751309116869446,0.00023996258461538462,0.02726381944832
Fugue-asplos-request-01,F1,prefill_common,28,0,comm_g2g,GPU,0.06751309116869446,0.06751309116869446,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,28,0,norm2,GPU,0.06751309116869446,0.06753081478664195,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,29,0,qkv,GPU,0.06753081478664195,0.06780077269433427,0.0002699579076923077,0.030313588981760002
Fugue-asplos-request-01,F1,prefill_attention,29,0,attention_service,GPU,0.06780077269433427,0.0687143985825908,0.0009136258882565327,0.030483388806399996
Fugue-asplos-request-01,F1,prefill_common,29,0,proj,GPU,0.0687143985825908,0.06880438455182157,8.998596923076924e-05,0.010322635653120001
Fugue-asplos-request-01,F1,prefill_common,29,0,comm_g2g,GPU,0.06880438455182157,0.06880438455182157,0.0,5.0692096e-05
Fugue-asplos-request-01,F1,prefill_common,29,0,norm1,GPU,0.06880438455182157,0.06882210816976907,1.772361794749403e-05,0.00047671285760000003
Fugue-asplos-request-01,F1,prefill_common,29,0,ff1,GPU,0.06882210816976907,0.06903640033835583,0.00021429216858676205,0.02723006840832
Fugue-asplos-request-01,F1,prefill_common,29,0,ff2,GPU,0.06903640033835583,0.06925069250694259,0.00021429216858676205,0.02723006840832
