workload,ablation,tier,prefill_s,decode_s,tier_total_s,first_s,last_s,cum_end_s,decode_batches
workload_multisource_rag_n12s96.json,A1,0,85.91850359857204,0.7674493934703435,86.68595299204239,85.91850359857204,86.68595299204239,86.68595299204239,4096
workload_multisource_rag_n12s96.json,A3,0,18.868590081402676,91.09746418969719,109.96605427109986,18.868590081402676,109.96605427109986,109.96605427109986,4096
workload_multisource_rag_n12s96.json,A3a,0,18.868590081402676,4.260397510190888,23.128987591593564,18.868590081402676,23.128987591593564,23.128987591593564,4096
workload_multisource_rag_n12s96.json,A4,0,18.857792519963002,1.223751046120558,20.08154356608356,18.857792519963002,20.08154356608356,20.08154356608356,4096
workload_multisource_rag_n12s96.json,A5,0,16.820167579917253,1.065024333807738,17.88519191372499,16.820167579917253,17.88519191372499,17.88519191372499,4096
workload_multisource_rag_n12s96.json,A6,0,16.820167579917253,1.065024333807738,17.88519191372499,16.820167579917253,17.88519191372499,17.88519191372499,4096
