case_id,variant,layer,attention_device,common_GPU_ms,attention_service_ms,GPU_attention_kernel_ms,PIM_scan_ms,layer_latency_ms
Fugue-asplos-EPIC-shared-readers-B1,F1,27,GPU,0.3596364090153574,1.0462119694435865,0.6176611427769199,0,1.405848378458944
Fugue-asplos-EPIC-shared-readers-B1,F1,28,GPU,0.3596364090153574,1.0462119694435865,0.6176611427769199,0,1.405848378458944
Fugue-asplos-EPIC-shared-readers-B1,F1,29,GPU,0.3596364090153574,1.0462119694435865,0.6176611427769199,0,1.405848378458944
Fugue-asplos-EPIC-shared-readers-B1,F1,30,GPU,0.3596364090153574,1.0462119694435865,0.6176611427769199,0,1.405848378458944
Fugue-asplos-EPIC-shared-readers-B1,F1,31,GPU,0.3596364090153574,1.0462119694435865,0.6176611427769199,0,1.405848378458944
Fugue-asplos-EPIC-shared-readers-B1,F2,0,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,1,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,2,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,3,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,4,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,5,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,6,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,7,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,8,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,9,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,10,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,11,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
Fugue-asplos-EPIC-shared-readers-B1,F2,12,GPU,0.3596364090153574,1.4850301027769197,0.6176611427769199,0,1.8446665117922771
