model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
LLAMA3.1-8B,1,32,8,4,96,0,96,300,16.302344517759373,0.4399045346062052,2.62144,2.62144,786432,393216,0,0.0,1.31072,16.302344517759373,66.44160000000038,73.43510453460658,1.31072,0.0,0.2219966134871753,"{""scan-N96-H2-Q1"": 384}",33.25771200000004,40.25121653460625,1.31072,0.0,0.4050149516286874,"{""scan-N96-H2-Q8"": 48}"
LLAMA3.1-8B,1,32,8,4,128,0,128,300,24.841667836585707,0.782052505966587,3.4952533333333338,3.4952533333333338,1048576,524288,0,0.0,1.7476266666666669,24.841667836585707,107.48774399999874,117.00792983929865,1.7476266666666669,0.0,0.21230755787837471,"{""scan-N128-H2-Q1"": 512}",46.70598400000003,56.226169839299956,1.7476266666666669,0.0,0.4418168249337575,"{""scan-N128-H2-Q8"": 64}"
LLAMA3.1-8B,1,32,8,4,192,0,192,300,46.578127193598206,1.7596181384248208,5.24288,5.24288,1572864,786432,0,0.0,2.62144,46.578127193598206,217.92844799999887,232.7952661384237,2.62144,0.0,0.20008193450936465,"{""scan-N192-H2-Q1"": 768}",77.44137599999988,92.30819413842471,2.62144,0.0,0.5045936347075535,"{""scan-N192-H2-Q8"": 96}"
LLAMA3.1-8B,1,32,8,4,256,0,256,300,74.52500350975714,3.128210023866348,6.9905066666666675,6.9905066666666675,2097152,1048576,0,0.0,3.4952533333333338,74.52500350975714,366.16703999999146,386.7715166905245,3.4952533333333338,0.0,0.19268482888151348,"{""scan-N256-H2-Q1"": 1024}",115.26387199999992,135.86834869053294,3.4952533333333338,0.0,0.5485089369820972,"{""scan-N256-H2-Q8"": 128}"
LLAMA3.1-8B,1,32,8,4,384,0,384,300,153.0262025913887,7.038472553699283,10.48576,10.48576,3145728,1572864,0,0.0,5.24288,153.0262025913887,871.7137920000313,904.9666645537307,5.24288,0.0,0.1690959552270923,"{""scan-N384-H2-Q1"": 1536}",236.97503999999898,270.22791255369833,5.24288,0.0,0.5662856998940852,"{""scan-N384-H2-Q8"": 192}"
LLAMA3.1-8B,1,32,8,4,512,0,512,300,272.046582384691,12.512840095465393,13.981013333333335,13.981013333333335,4194304,2097152,0,0.0,6.9905066666666675,272.046582384691,1464.6681599999254,1512.1335334287241,6.9905066666666675,0.0,0.1799090995408536,"{""scan-N512-H2-Q1"": 2048}",376.6008319999977,424.06620542879637,6.9905066666666675,0.0,0.6415191281503084,"{""scan-N512-H2-Q8"": 256}"
LLAMA3.1-8B,1,32,8,4,768,0,768,300,612.1048103655548,28.153890214797133,20.97152,20.97152,6291456,3145728,0,0.0,10.48576,612.1048103655548,3330.93887999976,3411.5215702145574,10.48576,0.0,0.17942281699454662,"{""scan-N768-H2-Q1"": 3072}",776.3331840000026,856.9158742147997,10.48576,0.0,0.7143114380118496,"{""scan-N768-H2-Q8"": 384}"
LLAMA3.1-8B,1,32,8,4,1024,0,1024,300,1088.186329538764,50.05136038186157,27.96202666666667,27.96202666666667,8388608,4194304,0,0.0,13.981013333333335,1088.186329538764,5953.167360000248,6073.123787048776,13.981013333333335,0.0,0.17918066018337597,"{""scan-N1024-H2-Q1"": 4096}",1323.319808,1443.2762350485282,13.981013333333335,0.0,0.7539695472794751,"{""scan-N1024-H2-Q8"": 512}"
LLAMA3.1-8B,1,32,8,4,1536,0,1536,300,2448.4192414622194,112.61556085918853,41.94304,41.94304,12582912,6291456,0,0.0,20.97152,2448.4192414622194,13465.497600001318,13682.970760860506,20.97152,0.0,0.17893915614186703,"{""scan-N1536-H2-Q1"": 6144}",2862.0088319999695,3079.4819928591583,20.97152,0.0,0.7950750311707373,"{""scan-N1536-H2-Q8"": 768}"
LLAMA3.1-8B,1,32,8,4,2048,0,2048,300,4352.745318155056,200.20544152744628,55.92405333333334,55.92405333333334,16777216,8388608,0,0.0,27.96202666666667,4352.745318155056,24001.658879997292,24341.674454858075,27.96202666666667,0.0,0.17881864808549938,"{""scan-N2048-H2-Q1"": 8192}",5379.899392000062,5719.914966860842,27.96202666666667,0.0,0.7609807739054372,"{""scan-N2048-H2-Q8"": 1024}"
