q,cached,total_kv,link_GBps_one_way,pim_mode,gpu_qk_us,gpu_softmax_us,gpu_pv_us,gpu_attention_us,pim_scan_us,pim_softmax_us,q_input_us,output_us,new_kv_transfer_us,cached_kv_readback_us,pim_kv_overlap_window_us,pim_new_kv_hidden_us,pim_new_kv_exposed_us,gpu_new_kv_hidden_us,gpu_new_kv_exposed_us,gpu_service_us,pim_service_us,gpu_over_pim_latency_ratio,signed_faster_side_latency_reduction,winner,shape_data_source,link_pricing,heatmap
1,8192,8193,300,mq,80.13386213674015,1.2422350133370772,80.13386213674015,161.50995928681738,12.891516,0.3910739856801909,0.02730666666666667,0.02730666666666667,0.05461333333333334,447.3924266666667,6.068948000000001,0.05461333333333334,0,0.05461333333333334,0,608.9023859534841,13.337203319013524,45.65442779787518,0.9780963194976996,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
2,8192,8194,300,mq,80.77453881791381,2.4847732696897373,80.77453881791381,164.03385090551734,15.001652,0.7822434367541766,0.05461333333333334,0.05461333333333334,0.10922666666666668,447.3924266666667,6.856404,0.10922666666666668,0,0.10922666666666668,0,611.4262775721841,15.893122103420843,38.47112440170458,0.9740064784808917,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
4,8192,8196,300,mq,82.05634704478452,4.970759511441808,82.05634704478452,169.08345360101083,16.773428,1.5648687350835322,0.10922666666666668,0.10922666666666668,0.21845333333333336,447.3924266666667,6.90562,0.21845333333333336,0,0.21845333333333336,0,616.4758802676776,18.556750068416864,33.22111242511718,0.9698986600086295,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
8,8192,8200,300,mq,84.62178295661941,9.94637091113295,84.62178295661941,179.18993682437178,21.974944,3.1312649164677806,0.21845333333333336,0.21845333333333336,0.4369066666666667,447.3924266666667,7.796122,0.4369066666666667,0,0.4369066666666667,0,626.5823634910384,25.543115583134448,24.53038124702207,0.9592342251051889,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
16,8192,8208,300,mq,89.7599326126632,19.912149375263233,89.7599326126632,199.43201460058964,43.949888,6.268639618138424,0.4369066666666667,0.4369066666666667,0.8738133333333334,447.3924266666667,7.796122,0.8738133333333334,0,0.8738133333333334,0,646.8244412672564,51.092340951471755,12.659910061306832,0.9210104972975792,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
32,8192,8224,300,mq,100.06534325424681,39.9019289625158,100.06534325424681,240.03261547100942,87.94283999999999,12.561718377088305,0.8738133333333334,0.8738133333333334,1.7476266666666669,447.3924266666667,7.796122,1.7476266666666669,0,1.7476266666666669,0,687.4250421376762,102.25218504375496,6.722839632654487,0.8512533312348024,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
48,8192,8240,300,mq,110.40956900182509,59.96933876175769,110.40956900182509,280.7884767654079,133.85214,18.879236276849642,1.31072,1.31072,2.62144,447.3924266666667,7.796122,2.62144,0,2.62144,0,728.1809034320746,155.35281627684964,4.6872719843997235,0.7866562889185391,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
64,8192,8256,300,mq,120.79260985539801,80.11437877298891,120.79260985539801,321.69959848378494,178.62947200000005,25.221193317422436,1.7476266666666669,1.7476266666666669,3.4952533333333338,447.3924266666667,7.796122,3.4952533333333338,0,3.4952533333333338,0,769.0920251504517,207.3459186507558,3.709221913578516,0.7304016790315901,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
96,8192,8288,300,mq,141.67513688052787,120.63734943141935,141.67513688052787,403.9876231924751,268.5348000000001,37.978424821002385,2.62144,2.62144,5.24288,447.3924266666667,7.796122,5.24288,0,5.24288,0,851.3800498591418,311.75610482100245,2.7309170107445664,0.6338226331794108,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
128,8192,8320,300,mq,162.7129243296364,161.4708409378071,162.7129243296364,486.8966895970799,358.5754720000001,50.83341288782816,3.4952533333333338,3.4952533333333338,6.9905066666666675,447.3924266666667,7.796122,6.9905066666666675,0,6.9905066666666675,0,934.2891162637466,416.3993915544949,2.2437331447000313,0.5543142007051414,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
192,8192,8384,300,mq,205.25428049978942,244.0693864944546,205.25428049978942,654.5779474940334,540.6131520000001,76.83665871121718,5.24288,5.24288,10.48576,447.3924266666667,7.796122,7.796122,2.6896380000000004,10.48576,0,1101.9703741607002,630.6252087112173,1.747425188429672,0.4277294349301143,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
256,8192,8448,300,mq,248.41667836585708,327.91001544293135,248.41667836585708,824.7433721746454,724.6563840000005,103.2309307875895,6.9905066666666675,6.9905066666666675,13.981013333333335,447.3924266666667,7.796122,7.796122,6.184891333333335,13.981013333333335,0,1272.1357988413122,848.0532194542566,1.5000659978155184,0.3333626644052615,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
384,8192,8576,300,mq,364.78345846153854,499.3175235153727,364.78345846153854,1228.88444043845,1107.7291199999995,157.19255369928402,10.48576,10.48576,20.97152,447.3924266666667,7.796122,7.796122,13.175398000000001,20.97152,0,1676.2768671051167,1299.0685916992836,1.2903682513888008,0.22502743001951775,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
512,8192,8704,300,mq,493.637316923077,675.6933651551312,493.637316923077,1662.967999001285,1492.0322560000013,212.7182816229117,13.981013333333335,13.981013333333335,27.96202666666667,447.3924266666667,7.796122,7.796122,20.16590466666667,27.96202666666667,0,2110.360425667952,1752.8784689562463,1.2039399553607208,0.16939379281553704,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
768,8192,8960,300,mq,762.2340923076924,1043.3500491365999,762.2340923076924,2567.8182337519847,2337.26784,328.4620525059666,20.97152,20.97152,41.94304,447.3924266666667,7.796122,7.796122,34.146918,41.94304,0,3015.2106604186515,2741.8198505059668,1.099711441604099,0.0906705503205953,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
1024,8192,9216,300,mq,1045.3496123076925,1430.8800673873368,1045.3496123076925,3521.579292002722,3189.8858239999977,450.46224343675414,27.96202666666667,27.96202666666667,55.92405333333334,447.3924266666667,7.796122,7.796122,48.127931333333336,55.92405333333334,0,3968.971718669389,3744.4000521034186,1.059975340092151,0.05658182584411526,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
1536,8192,9728,300,mq,1655.1368861538463,2265.5601066966165,1655.1368861538463,5575.833879004309,4969.831680000002,713.2318854415274,41.94304,41.94304,83.88608,447.3924266666667,7.796122,7.796122,76.08995800000001,83.88608,0,6023.226305670975,5843.039603441529,1.0308378368894362,0.02991531333627584,PIM,experiment2 direct simulation,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
2048,8192,10240,300,mq,2322.9991384615387,3179.733483082971,2322.9991384615387,7825.731760006049,6966.229503999983,1001.0272076372314,55.92405333333334,55.92405333333334,111.84810666666668,447.3924266666667,7.796122,7.796122,104.05198466666668,111.84810666666668,0,8273.124186672716,8183.156802970547,1.0109942148083377,0.010874656498822877,PIM,experiment2 direct simulation,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,cache_Q
