model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
LLAMA3.1-8B,1,32,8,4,96,1024,1120,450,111.58160605622092,5.132219570405728,1.7476266666666669,1.7476266666666669,786432,393216,4194304,9.320675555555555,0.8738133333333334,120.90228161177647,628.9804799999986,637.745064237071,0.13711133333333347,0.736702,0.1895777613840271,"{""scan-N1120-H2-Q1"": 384}",138.862944,147.49041690373906,0,1.0996700000000001,0.8197297434631595,"{""scan-N1120-H2-Q8"": 48}"
LLAMA3.1-8B,1,32,8,4,128,1024,1152,450,153.0262025913887,7.038472553699283,2.3301688888888887,2.3301688888888887,1048576,524288,4194304,9.320675555555555,1.1650844444444444,162.34687814694428,857.5395840000085,869.66677677593,0.4283824444444444,0.736702,0.18667710723503125,"{""scan-N1152-H2-Q1"": 512}",188.300416,200.06464077592153,0.06541444444444422,1.0996700000000001,0.8114721197974094,"{""scan-N1152-H2-Q8"": 64}"
LLAMA3.1-8B,1,32,8,4,192,1024,1216,450,242.29148743636543,11.144248210023866,3.4952533333333338,3.4952533333333338,1572864,786432,4194304,9.320675555555555,1.7476266666666669,251.612162991921,1343.0062080000102,1362.1518875433674,1.010924666666667,0.736702,0.18471667168167422,"{""scan-N1216-H2-Q1"": 768}",291.9000959999999,310.6828075433571,0.6479566666666667,1.0996700000000001,0.809868318692876,"{""scan-N1216-H2-Q8"": 96}"
LLAMA3.1-8B,1,32,8,4,256,1024,1280,450,340.05822798086376,15.64105011933174,4.6603377777777775,4.6603377777777775,2097152,1048576,4194304,9.320675555555555,2.3301688888888887,349.37890353641933,1866.270719999965,1892.8259125637412,1.5934668888888888,0.736702,0.18458057934297956,"{""scan-N1280-H2-Q1"": 1024}",403.3743360000006,429.56656056377676,1.2304988888888886,1.0996700000000001,0.813328912469079,"{""scan-N1280-H2-Q8"": 128}"
LLAMA3.1-8B,1,32,8,4,384,1024,1408,450,561.0960761684252,25.807732696897375,6.9905066666666675,6.9905066666666675,3145728,1572864,4194304,9.320675555555555,3.4952533333333338,570.4167517239807,3139.5870720000867,3182.134369363651,2.758551333333334,0.736702,0.1792560230063604,"{""scan-N1408-H2-Q1"": 1536}",675.3419520000017,717.5262813635657,2.3955833333333336,1.0996700000000001,0.794976806480144,"{""scan-N1408-H2-Q8"": 192}"
LLAMA3.1-8B,1,32,8,4,512,1024,1536,450,816.1397471540731,37.53852028639618,9.320675555555555,9.320675555555555,4194304,2097152,4194304,9.320675555555555,4.6603377777777775,825.4604227096287,4488.499200000137,4548.602707175422,3.9236357777777773,0.736702,0.1814756037953072,"{""scan-N1536-H2-Q1"": 2048}",954.0029440000052,1013.7434831752903,3.5606677777777773,1.0996700000000001,0.8142695232171423,"{""scan-N1536-H2-Q8"": 256}"
LLAMA3.1-8B,1,32,8,4,768,1024,1792,450,1428.244557519628,65.69241050119332,13.981013333333335,13.981013333333335,6291456,3145728,4194304,9.320675555555555,6.9905066666666675,1437.5652330751834,7866.685440000136,7966.593681834663,6.253804666666667,0.736702,0.1804491719407133,"{""scan-N1792-H2-Q1"": 3072}",1792.4467200000126,1891.9919938345392,5.890836666666667,1.0996700000000001,0.759815706281949,"{""scan-N1792-H2-Q8"": 384}"
LLAMA3.1-8B,1,32,8,4,1024,1024,2048,450,2176.372659077528,100.10272076372314,18.64135111111111,18.64135111111111,8388608,4194304,4194304,9.320675555555555,9.320675555555555,2185.693334633084,12000.82943999962,12146.798836541122,8.583973555555556,0.736702,0.17993986432523104,"{""scan-N2048-H2-Q1"": 4096}",2689.9496959999838,2835.5561245414847,8.221005555555555,1.0996700000000001,0.7708164602054968,"{""scan-N2048-H2-Q8"": 512}"
LLAMA3.1-8B,1,32,8,4,1536,1024,2560,450,4080.698735770365,187.6926014319809,27.96202666666667,27.96202666666667,12582912,6291456,4194304,9.320675555555555,13.981013333333335,4090.019411325921,22536.990719997066,22793.85168609571,13.244311333333336,0.736702,0.17943520330181142,"{""scan-N2560-H2-Q1"": 6144}",5042.474495999996,5298.972494098643,12.881343333333335,1.0996700000000001,0.7718514138129404,"{""scan-N2560-H2-Q8"": 768}"
LLAMA3.1-8B,1,32,8,4,2048,1024,3072,450,6529.117977232585,300.3081622911694,37.28270222222222,37.28270222222222,16777216,8388608,4194304,9.320675555555555,18.64135111111111,6538.438652788141,38856.228864007884,39249.00707985461,17.90464911111111,0.736702,0.16658863852237765,"{""scan-N3072-H2-Q1"": 8192}",7677.696000000214,8070.111247846939,17.54168111111111,1.0996700000000001,0.8102042774853395,"{""scan-N3072-H2-Q8"": 1024}"
