model,GPUs,Q_heads,KV_heads,gqa_size,q,cached,total_kv,link_GBps,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,gpu_service_us,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
LLAMA-65B,4,64,64,1,32,0,32,300,1.5526042397866067,0.024439140811455845,0.4369066666666667,0.4369066666666667,131072,262144,0,0.0,0.8738133333333334,1.5526042397866067,3.223647999999998,4.995713807478121,0.8738133333333334,0.0,0.3107872667690655,"{""scan-N32-H4-Q1"": 32}",2.482332,4.254397807478123,0.8738133333333334,0.0,0.36494101164153786,"{""scan-N32-H4-Q8"": 4}"
LLAMA-65B,4,64,64,1,128,0,128,300,9.936667134634284,0.3910262529832935,1.7476266666666669,1.7476266666666669,524288,1048576,0,0.0,3.4952533333333338,9.936667134634284,26.871936,34.25346891964996,3.4952533333333338,0.0,0.29009228694306,"{""scan-N128-H4-Q1"": 128}",11.701103999999996,19.082636919649957,3.4952533333333338,0.0,0.5207177171831113,"{""scan-N128-H4-Q8"": 16}"
LLAMA-65B,4,64,64,1,512,0,512,300,99.36667134634283,6.256420047732696,6.9905066666666675,6.9905066666666675,2097152,4194304,0,0.0,13.981013333333335,99.36667134634283,366.1670400000002,400.38548671439963,13.981013333333335,0.0,0.24817750553786286,"{""scan-N512-H4-Q1"": 512}",94.44550400000001,128.66395071439936,13.981013333333335,0.0,0.7722961310811223,"{""scan-N512-H4-Q8"": 64}"
LLAMA-65B,4,64,64,1,1024,0,1024,300,391.28658800030246,25.025680190930785,13.981013333333335,13.981013333333335,4194304,8388608,0,0.0,27.96202666666667,391.28658800030246,1488.291840000014,1569.241573524278,27.96202666666667,0.0,0.24934757949442563,"{""scan-N1024-H4-Q1"": 1024}",331.8142720000005,412.76400552426463,27.96202666666667,0.0,0.9479668351975531,"{""scan-N1024-H4-Q8"": 128}"
LLAMA-65B,4,64,64,1,8,1024,1032,300,22.68742945388179,0.19704057279236278,0.10922666666666668,0.10922666666666668,32768,65536,8388608,27.96202666666667,0.21845333333333336,50.649456120548464,12.365520000000002,12.781013906125697,0,0.736702,3.962866834553176,"{""scan-N1032-H4-Q1"": 8}",2.8406860000000003,3.256179906125696,0,1.0996700000000001,15.554870302240996,"{""scan-N1032-H4-Q8"": 1}"
LLAMA-65B,4,64,64,1,32,1024,1056,300,31.36260564368946,0.806491646778043,0.4369066666666667,0.4369066666666667,131072,262144,8388608,27.96202666666667,0.8738133333333334,59.32463231035613,50.05267200000002,51.87008831344473,0.13711133333333347,0.736702,1.1437156603988117,"{""scan-N1056-H4-Q1"": 32}",11.405808,13.086112980111377,0,1.0996700000000001,4.533403647096681,"{""scan-N1056-H4-Q8"": 4}"
LLAMA-65B,4,64,64,1,128,1024,1152,300,69.55666994243998,3.5192362768496417,1.7476266666666669,1.7476266666666669,524288,1048576,8388608,27.96202666666667,3.4952533333333338,97.51869660910666,214.38489599999966,224.15793694351598,2.758551333333334,0.736702,0.4350445848084323,"{""scan-N1152-H4-Q1"": 128}",47.24735999999999,56.6574329435163,2.3955833333333336,1.0996700000000001,1.7211986414267362,"{""scan-N1152-H4-Q8"": 16}"
LLAMA-65B,4,64,64,1,512,1024,1536,300,293.4649410002268,18.76926014319809,6.9905066666666675,6.9905066666666675,2097152,4194304,8388608,27.96202666666667,13.981013333333335,321.42696766689346,1122.1247999999932,1168.119384809858,13.244311333333336,0.736702,0.2751661960641241,"{""scan-N1536-H4-Q1"": 512}",239.5834880000002,285.21510480986495,12.881343333333335,1.0996700000000001,1.1269633418649714,"{""scan-N1536-H4-Q8"": 64}"
LLAMA-65B,4,64,64,1,1024,1024,2048,300,782.5731760006049,50.05136038186157,13.981013333333335,13.981013333333335,4194304,8388608,8388608,27.96202666666667,27.96202666666667,810.5352026672716,3000.2073599999235,3105.4460717151187,27.22532466666667,0.736702,0.2610044367054869,"{""scan-N2048-H4-Q1"": 1024}",681.149439999999,786.025183715194,26.86235666666667,1.0996700000000001,1.0311822311293255,"{""scan-N2048-H4-Q8"": 128}"
LLAMA-65B,4,64,64,1,8,4096,4104,300,89.75993261266322,0.783579952267303,0.10922666666666668,0.10922666666666668,32768,65536,33554432,111.84810666666668,0.21845333333333336,201.6080392793299,50.49561599999999,51.49764928560063,0,2.877598,3.9148979045865295,"{""scan-N4104-H4-Q1"": 8}",10.835210000000002,11.837243285600637,0,3.8127020000000003,17.031671514648608,"{""scan-N4104-H4-Q8"": 1}"
LLAMA-65B,4,64,64,1,32,4096,4128,300,120.79260985539801,3.1526491646778045,0.4369066666666667,0.4369066666666667,131072,262144,33554432,111.84810666666668,0.8738133333333334,232.64071652206468,202.5730560000001,206.59951849801124,0,2.877598,1.1260467508025878,"{""scan-N4128-H4-Q1"": 32}",43.383904,47.410366498011136,0,3.8127020000000003,4.906958830023471,"{""scan-N4128-H4-Q8"": 4}"
LLAMA-65B,4,64,64,1,128,4096,4224,300,248.41667836585708,12.903866348448688,1.7476266666666669,1.7476266666666669,524288,1048576,33554432,111.84810666666668,3.4952533333333338,360.2647850325238,824.4664320000009,841.4832070151162,0.6176553333333339,2.877598,0.42813068879941657,"{""scan-N4224-H4-Q1"": 128}",180.64732800000002,197.046447681782,0,3.8127020000000003,1.8283241807755368,"{""scan-N4224-H4-Q8"": 16}"
LLAMA-65B,4,64,64,1,512,4096,4608,300,880.3948230006805,56.30778042959427,6.9905066666666675,6.9905066666666675,2097152,4194304,33554432,111.84810666666668,13.981013333333335,992.2429296673472,3562.450943999977,3643.8431530962384,11.103415333333334,2.877598,0.27230670695148357,"{""scan-N4608-H4-Q1"": 512}",802.3684480000006,882.8255530962615,10.168311333333335,3.8127020000000003,1.1239399745366851,"{""scan-N4608-H4-Q8"": 64}"
