case_id,variant,phase,layer,event,device,step,start_s,end_s,duration_s,energy_J
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,comm_g2g,GPU,0,0.030494727338221048,0.030494727338221048,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,norm1,GPU,0,0.030494727338221048,0.03050499023391556,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,ff1,GPU,0,0.03050499023391556,0.030573574018003473,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,ff2,GPU,0,0.030573574018003473,0.030642157802091386,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,glu,GPU,0,0.030642157802091386,0.030652975509383798,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,ff3,GPU,0,0.030652975509383798,0.030727989023229953,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,comm_g2g,GPU,0,0.030727989023229953,0.030727989023229953,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,21,norm2,GPU,0,0.030727989023229953,0.030738251918924465,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,qkv,GPU,0,0.030738251918924465,0.03082264212200139,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,22,attention_service,GPU,0,0.03082264212200139,0.031863790539570766,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,proj,GPU,0,0.031863790539570766,0.03189192060726307,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,comm_g2g,GPU,0,0.03189192060726307,0.03189192060726307,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,norm1,GPU,0,0.03189192060726307,0.03190218350295758,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,ff1,GPU,0,0.03190218350295758,0.03197076728704549,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,ff2,GPU,0,0.03197076728704549,0.0320393510711334,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,glu,GPU,0,0.0320393510711334,0.03205016877842581,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,ff3,GPU,0,0.03205016877842581,0.03212518229227196,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,comm_g2g,GPU,0,0.03212518229227196,0.03212518229227196,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,22,norm2,GPU,0,0.03212518229227196,0.03213544518796647,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,qkv,GPU,0,0.03213544518796647,0.03221983539104339,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,23,attention_service,GPU,0,0.03221983539104339,0.03326098380861276,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,proj,GPU,0,0.03326098380861276,0.033289113876305065,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,comm_g2g,GPU,0,0.033289113876305065,0.033289113876305065,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,norm1,GPU,0,0.033289113876305065,0.033299376771999574,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,ff1,GPU,0,0.033299376771999574,0.033367960556087484,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,ff2,GPU,0,0.033367960556087484,0.03343654434017539,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,glu,GPU,0,0.03343654434017539,0.0334473620474678,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,ff3,GPU,0,0.0334473620474678,0.033522375561313954,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,comm_g2g,GPU,0,0.033522375561313954,0.033522375561313954,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,23,norm2,GPU,0,0.033522375561313954,0.03353263845700846,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,qkv,GPU,0,0.03353263845700846,0.03361702866008538,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,24,attention_service,GPU,0,0.03361702866008538,0.034658177077654756,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,proj,GPU,0,0.034658177077654756,0.03468630714534706,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,comm_g2g,GPU,0,0.03468630714534706,0.03468630714534706,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,norm1,GPU,0,0.03468630714534706,0.03469657004104157,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,ff1,GPU,0,0.03469657004104157,0.03476515382512948,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,ff2,GPU,0,0.03476515382512948,0.03483373760921739,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,glu,GPU,0,0.03483373760921739,0.0348445553165098,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,ff3,GPU,0,0.0348445553165098,0.03491956883035595,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,comm_g2g,GPU,0,0.03491956883035595,0.03491956883035595,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,24,norm2,GPU,0,0.03491956883035595,0.03492983172605046,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,qkv,GPU,0,0.03492983172605046,0.03501422192912738,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,25,attention_service,GPU,0,0.03501422192912738,0.03605537034669675,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,proj,GPU,0,0.03605537034669675,0.036083500414389055,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,comm_g2g,GPU,0,0.036083500414389055,0.036083500414389055,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,norm1,GPU,0,0.036083500414389055,0.036093763310083564,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,ff1,GPU,0,0.036093763310083564,0.036162347094171474,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,ff2,GPU,0,0.036162347094171474,0.03623093087825938,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,glu,GPU,0,0.03623093087825938,0.03624174858555179,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,ff3,GPU,0,0.03624174858555179,0.036316762099397944,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,comm_g2g,GPU,0,0.036316762099397944,0.036316762099397944,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,25,norm2,GPU,0,0.036316762099397944,0.03632702499509245,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,qkv,GPU,0,0.03632702499509245,0.03641141519816937,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,26,attention_service,GPU,0,0.03641141519816937,0.037452563615738746,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,proj,GPU,0,0.037452563615738746,0.03748069368343105,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,comm_g2g,GPU,0,0.03748069368343105,0.03748069368343105,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,norm1,GPU,0,0.03748069368343105,0.03749095657912556,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,ff1,GPU,0,0.03749095657912556,0.03755954036321347,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,ff2,GPU,0,0.03755954036321347,0.03762812414730138,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,glu,GPU,0,0.03762812414730138,0.03763894185459379,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,ff3,GPU,0,0.03763894185459379,0.03771395536843994,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,comm_g2g,GPU,0,0.03771395536843994,0.03771395536843994,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,26,norm2,GPU,0,0.03771395536843994,0.03772421826413445,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,qkv,GPU,0,0.03772421826413445,0.03780860846721137,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,27,attention_service,GPU,0,0.03780860846721137,0.03884975688478074,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,proj,GPU,0,0.03884975688478074,0.038877886952473045,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,comm_g2g,GPU,0,0.038877886952473045,0.038877886952473045,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,norm1,GPU,0,0.038877886952473045,0.038888149848167554,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,ff1,GPU,0,0.038888149848167554,0.038956733632255464,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,ff2,GPU,0,0.038956733632255464,0.03902531741634337,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,glu,GPU,0,0.03902531741634337,0.03903613512363578,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,ff3,GPU,0,0.03903613512363578,0.039111148637481934,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,comm_g2g,GPU,0,0.039111148637481934,0.039111148637481934,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,27,norm2,GPU,0,0.039111148637481934,0.03912141153317644,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,qkv,GPU,0,0.03912141153317644,0.03920580173625336,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,28,attention_service,GPU,0,0.03920580173625336,0.040246950153822736,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,proj,GPU,0,0.040246950153822736,0.04027508022151504,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,comm_g2g,GPU,0,0.04027508022151504,0.04027508022151504,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,norm1,GPU,0,0.04027508022151504,0.04028534311720955,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,ff1,GPU,0,0.04028534311720955,0.04035392690129746,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,ff2,GPU,0,0.04035392690129746,0.04042251068538537,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,glu,GPU,0,0.04042251068538537,0.04043332839267778,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,ff3,GPU,0,0.04043332839267778,0.04050834190652393,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,comm_g2g,GPU,0,0.04050834190652393,0.04050834190652393,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,28,norm2,GPU,0,0.04050834190652393,0.04051860480221844,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,qkv,GPU,0,0.04051860480221844,0.04060299500529536,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,29,attention_service,GPU,0,0.04060299500529536,0.04164414342286473,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,proj,GPU,0,0.04164414342286473,0.041672273490557035,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,comm_g2g,GPU,0,0.041672273490557035,0.041672273490557035,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,norm1,GPU,0,0.041672273490557035,0.041682536386251544,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,ff1,GPU,0,0.041682536386251544,0.041751120170339454,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,ff2,GPU,0,0.041751120170339454,0.04181970395442736,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,glu,GPU,0,0.04181970395442736,0.04183052166171977,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,ff3,GPU,0,0.04183052166171977,0.041905535175565924,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,comm_g2g,GPU,0,0.041905535175565924,0.041905535175565924,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,29,norm2,GPU,0,0.041905535175565924,0.04191579807126043,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,qkv,GPU,0,0.04191579807126043,0.04200018827433735,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,30,attention_service,GPU,0,0.04200018827433735,0.043041336691906726,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,proj,GPU,0,0.043041336691906726,0.04306946675959903,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,comm_g2g,GPU,0,0.04306946675959903,0.04306946675959903,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,norm1,GPU,0,0.04306946675959903,0.04307972965529354,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,ff1,GPU,0,0.04307972965529354,0.04314831343938145,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,ff2,GPU,0,0.04314831343938145,0.04321689722346936,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,glu,GPU,0,0.04321689722346936,0.04322771493076177,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,ff3,GPU,0,0.04322771493076177,0.04330272844460792,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,comm_g2g,GPU,0,0.04330272844460792,0.04330272844460792,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,30,norm2,GPU,0,0.04330272844460792,0.04331299134030243,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,qkv,GPU,0,0.04331299134030243,0.04339738154337935,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F1,prefill_attention,31,attention_service,GPU,0,0.04339738154337935,0.04443852996094872,0.0010411484175693762,0.02590057190976
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,proj,GPU,0,0.04443852996094872,0.044466660028641025,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,comm_g2g,GPU,0,0.044466660028641025,0.044466660028641025,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,norm1,GPU,0,0.044466660028641025,0.044476922924335534,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,ff1,GPU,0,0.044476922924335534,0.044545506708423444,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,ff2,GPU,0,0.044545506708423444,0.04461409049251135,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,glu,GPU,0,0.04461409049251135,0.04462490819980376,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,ff3,GPU,0,0.04462490819980376,0.044699921713649914,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,comm_g2g,GPU,0,0.044699921713649914,0.044699921713649914,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F1,prefill_common,31,norm2,GPU,0,0.044699921713649914,0.04471018460934442,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,1,0.04471018460934442,0.05520200457824317,0.010491819968898747,0.5656413653606399
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,2,0.05520200457824317,0.06569445529261432,0.010492450714371158,0.5656587227033598
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,3,0.06569445529261432,0.07618753675245789,0.010493081459843573,0.5656760800460799
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,4,0.07618753675245789,0.08668124895777388,0.010493712205315987,0.5656934373887998
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,5,0.08668124895777388,0.09717559190856227,0.010494342950788398,0.5657107947315199
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,6,0.09717559190856227,0.10767056560482309,0.010494973696260812,0.5657281520742399
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,7,0.10767056560482309,0.11816617004655632,0.010495604441733227,0.56574550941696
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,8,0.11816617004655632,0.12866240523376196,0.010496235187205638,0.5657628667596798
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,9,0.12866240523376196,0.13915927116644,0.010496865932678052,0.5657802241023999
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,10,0.13915927116644,0.14965676784459048,0.010497496678150467,0.5657975814451198
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,11,0.14965676784459048,0.16015489526821336,0.010498127423622878,0.5658149387878398
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,12,0.16015489526821336,0.17065365343730865,0.010498758169095292,0.56583229613056
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,13,0.17065365343730865,0.18115304235187635,0.010499388914567706,0.5658496534732799
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,14,0.18115304235187635,0.19165306201191648,0.01050001966004012,0.5658670108159999
Fugue-asplos-EPIC-long-8000,F1,decode,all,native_transformer,GPU,15,0.19165306201191648,0.20215371241742902,0.010500650405512532,0.5658843681587198
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,qkv,GPU,0,0.0,8.439020307692309e-05,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F2,prefill_attention,0,attention_service,GPU,0,8.439020307692309e-05,0.0015642475273129658,0.0014798573242360427,0.027269343698560003
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,proj,GPU,0,0.0015642475273129658,0.0015923775950052734,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,comm_g2g,GPU,0,0.0015923775950052734,0.0015923775950052734,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,norm1,GPU,0,0.0015923775950052734,0.0016026404906997842,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,ff1,GPU,0,0.0016026404906997842,0.0016712242747876963,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,ff2,GPU,0,0.0016712242747876963,0.0017398080588756084,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,glu,GPU,0,0.0017398080588756084,0.0017506257661680188,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,ff3,GPU,0,0.0017506257661680188,0.0018256392800141727,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,comm_g2g,GPU,0,0.0018256392800141727,0.0018256392800141727,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,0,norm2,GPU,0,0.0018256392800141727,0.0018359021757086834,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,qkv,GPU,0,0.0018359021757086834,0.0019202923787856065,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F2,prefill_attention,1,attention_service,GPU,0,0.0019202923787856065,0.0034001497030216495,0.0014798573242360427,0.027269343698560003
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,proj,GPU,0,0.0034001497030216495,0.0034282797707139573,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,comm_g2g,GPU,0,0.0034282797707139573,0.0034282797707139573,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,norm1,GPU,0,0.0034282797707139573,0.003438542666408468,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,ff1,GPU,0,0.003438542666408468,0.00350712645049638,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,ff2,GPU,0,0.00350712645049638,0.003575710234584292,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,glu,GPU,0,0.003575710234584292,0.0035865279418767024,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,ff3,GPU,0,0.0035865279418767024,0.003661541455722856,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,comm_g2g,GPU,0,0.003661541455722856,0.003661541455722856,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,1,norm2,GPU,0,0.003661541455722856,0.003671804351417367,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,qkv,GPU,0,0.003671804351417367,0.00375619455449429,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F2,prefill_attention,2,attention_service,GPU,0,0.00375619455449429,0.005236051878730333,0.0014798573242360427,0.027269343698560003
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,proj,GPU,0,0.005236051878730333,0.0052641819464226405,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,comm_g2g,GPU,0,0.0052641819464226405,0.0052641819464226405,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,norm1,GPU,0,0.0052641819464226405,0.005274444842117151,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,ff1,GPU,0,0.005274444842117151,0.005343028626205063,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,ff2,GPU,0,0.005343028626205063,0.0054116124102929755,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,glu,GPU,0,0.0054116124102929755,0.005422430117585386,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,ff3,GPU,0,0.005422430117585386,0.005497443631431539,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,comm_g2g,GPU,0,0.005497443631431539,0.005497443631431539,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,2,norm2,GPU,0,0.005497443631431539,0.00550770652712605,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,qkv,GPU,0,0.00550770652712605,0.005592096730202973,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F2,prefill_attention,3,attention_service,GPU,0,0.005592096730202973,0.007071954054439016,0.0014798573242360427,0.027269343698560003
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,proj,GPU,0,0.007071954054439016,0.007100084122131324,2.8130067692307695e-05,0.00406060531712
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,comm_g2g,GPU,0,0.007100084122131324,0.007100084122131324,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,norm1,GPU,0,0.007100084122131324,0.007110347017825834,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,ff1,GPU,0,0.007110347017825834,0.007178930801913746,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,ff2,GPU,0,0.007178930801913746,0.007247514586001659,6.858378408791209e-05,0.010571931538773333
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,glu,GPU,0,0.007247514586001659,0.007258332293294069,1.0817707292410499e-05,0.00039869448192
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,ff3,GPU,0,0.007258332293294069,0.0073333458071402225,7.501351384615385e-05,0.010746000397653334
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,comm_g2g,GPU,0,0.0073333458071402225,0.0073333458071402225,0.0,1.58466048e-05
Fugue-asplos-EPIC-long-8000,F2,prefill_common,3,norm2,GPU,0,0.0073333458071402225,0.007343608702834733,1.0262895694510737e-05,0.00014902284288000002
Fugue-asplos-EPIC-long-8000,F2,prefill_common,4,qkv,GPU,0,0.007343608702834733,0.007427998905911656,8.439020307692309e-05,0.011611110113279999
Fugue-asplos-EPIC-long-8000,F2,prefill_attention,4,attention_service,GPU,0,0.007427998905911656,0.008907856230147698,0.0014798573242360427,0.027269343698560003
Fugue-asplos-EPIC-long-8000,F2,prefill_common,4,proj,GPU,0,0.008907856230147698,0.008935986297840006,2.8130067692307695e-05,0.00406060531712
