workload,ablation,tier,prefill_s,decode_s,tier_total_s,first_s,last_s,cum_end_s,decode_batches
workload_star_repair_r5w3k47.json,A3a,5,0.6173374573751911,3.3989829748685576,4.016320432243749,8.620548795285515,12.019531770154073,12.019531770154073,8192
workload_star_repair_r5w3k47.json,A3a,6,1.1927338050578626,1.182094639975686,2.3748284450335486,13.212265575211935,14.394360215187621,14.394360215187621,4096
workload_star_repair_r5w3k47.json,A3a,7,1.2597494258874722,4.852137821313244,6.111887247200716,15.654109641075094,20.506247462388338,20.506247462388338,8192
workload_star_repair_r5w3k47.json,A3a,8,1.724875457865032,1.4679019777262496,3.1927774355912817,22.23112292025337,23.69902489797962,23.69902489797962,4096
workload_star_repair_r5w3k47.json,A3a,9,2.2406379185697993,6.519310523492027,8.759948442061827,25.93966281654942,32.458973340041446,32.458973340041446,8192
workload_star_repair_r5w3k47.json,A4,0,0.14776096783768797,0.5544898344099136,0.7022508022476016,0.14776096783768797,0.7022508022476016,0.7022508022476016,4096
workload_star_repair_r5w3k47.json,A4,1,0.08094530733044247,1.1975181558442318,1.2784634631746743,0.7831961095780441,1.980714265422276,1.980714265422276,8192
workload_star_repair_r5w3k47.json,A4,2,0.4126082646002178,0.5716301902592615,0.9842384548594794,2.393322530022494,2.9649527202817554,2.9649527202817554,4096
workload_star_repair_r5w3k47.json,A4,3,0.23284220740402795,1.287203913438649,1.520046120842677,3.1977949276857833,4.484998841124432,4.484998841124432,8192
workload_star_repair_r5w3k47.json,A4,4,0.8106968036703242,0.5856085931529194,1.3963053968232435,5.2956956447947565,5.881304237947676,5.881304237947676,4096
workload_star_repair_r5w3k47.json,A4,5,0.615405150321652,1.4240062342162547,2.0394113845379067,6.496709388269328,7.920715622485583,7.920715622485583,8192
workload_star_repair_r5w3k47.json,A4,6,1.1913801883472441,0.6053192637136267,1.7966994520608708,9.112095810832827,9.717415074546453,9.717415074546453,4096
workload_star_repair_r5w3k47.json,A4,7,1.2565627305807308,1.570579801768023,2.827142532348754,10.973977805127184,12.544557606895207,12.544557606895207,8192
workload_star_repair_r5w3k47.json,A4,8,1.7228389510143298,0.6285318990273421,2.351370850041672,14.267396557909537,14.895928456936879,14.895928456936879,4096
workload_star_repair_r5w3k47.json,A4,9,2.235906105337307,1.721624073662536,3.9575301789998427,17.131834562274186,18.853458635936722,18.853458635936722,8192
workload_star_repair_r5w3k47.json,A5,0,0.14776096783768797,0.5515536516829146,0.6993146195206026,0.14776096783768797,0.6993146195206026,0.6993146195206026,4096
workload_star_repair_r5w3k47.json,A5,1,0.09298063804161094,1.1784107628593337,1.2713914009009446,0.7922952575622135,1.9707060204215472,1.9707060204215472,8192
workload_star_repair_r5w3k47.json,A5,2,0.2595038955080138,0.5634039111915166,0.8229078066995303,2.230209915929561,2.7936138271210775,2.7936138271210775,4096
workload_star_repair_r5w3k47.json,A5,3,0.20502981006171206,1.2517173203054037,1.4567471303671158,2.9986436371827896,4.250360957488193,4.250360957488193,8192
workload_star_repair_r5w3k47.json,A5,4,0.40862100900251797,0.5693782498706819,0.9779992588731998,4.658981966490711,5.228360216361393,5.228360216361393,4096
workload_star_repair_r5w3k47.json,A5,5,0.47385853727385463,1.3714780820061705,1.8453366192800251,5.702218753635248,7.073696835641418,7.073696835641418,8192
workload_star_repair_r5w3k47.json,A5,6,0.5637334701783967,0.5780103526812086,1.1417438228596053,7.637430305819815,8.215440658501024,8.215440658501024,4096
workload_star_repair_r5w3k47.json,A5,7,0.8225621997660042,1.5019956385712696,2.324557838337274,9.038002858267028,10.539998496838297,10.539998496838297,8192
workload_star_repair_r5w3k47.json,A5,8,0.8015923656697321,0.5879728396287618,1.389565205298494,11.34159086250803,11.929563702136791,11.929563702136791,4096
workload_star_repair_r5w3k47.json,A5,9,1.3174125557584553,1.6369600390387617,2.954372594797217,13.246976257895247,14.883936296934008,14.883936296934008,8192
workload_star_repair_r5w3k47.json,A6,0,0.14776096783768797,0.5515536516829146,0.6993146195206026,0.14776096783768797,0.6993146195206026,0.6993146195206026,4096
workload_star_repair_r5w3k47.json,A6,1,0.0809445744734425,1.1784107628593115,1.259355337332754,0.7802591939940451,1.9586699568533565,1.9586699568533565,8192
workload_star_repair_r5w3k47.json,A6,2,0.2595038955084932,0.5634039111915166,0.8229078067000097,2.2181738523618497,2.7815777635533663,2.7815777635533663,4096
workload_star_repair_r5w3k47.json,A6,3,0.20502981006171206,1.2517173203055068,1.4567471303672188,2.9866075736150783,4.238324893920585,4.238324893920585,8192
workload_star_repair_r5w3k47.json,A6,4,0.40862100900251797,0.5693782498706819,0.9779992588731998,4.646945902923103,5.216324152793785,5.216324152793785,4096
workload_star_repair_r5w3k47.json,A6,5,0.47385853727385463,1.3714780820061705,1.8453366192800251,5.6901826900676395,7.06166077207381,7.06166077207381,8192
workload_star_repair_r5w3k47.json,A6,6,0.5637334701783967,0.578010352680832,1.1417438228592287,7.625394242252207,8.203404594933039,8.203404594933039,4096
workload_star_repair_r5w3k47.json,A6,7,0.8225621997660042,1.5019956385712696,2.324557838337274,9.025966794699043,10.527962433270313,10.527962433270313,8192
workload_star_repair_r5w3k47.json,A6,8,0.8015923656697321,0.5879728396287618,1.389565205298494,11.329554798940045,11.917527638568806,11.917527638568806,4096
workload_star_repair_r5w3k47.json,A6,9,1.3174125557584553,1.6369600390387617,2.954372594797217,13.234940194327262,14.871900233366024,14.871900233366024,8192
