workload,model,ablation,policy,engine,kv_mapping,decode_attn,pim_prefill_mode,pim_prefill_share,prefill_side_census,pim_attn_rows,gpu_attn_rows,makespan_s,link_bytes,event_count,gpu_time_s_unoverlapped,pim_pool_time_s_unoverlapped,die_time_s_unoverlapped,energy_total_nj,energy_gpu_nj,energy_link_nj,energy_pim_nj,energy_die_nj,energy_tlb_nj
workload_multisource_rag_n12s96.json,LLAMA3-8B,A1,no-reuse-physical,dag,private,pim,gpu,0.0,"pim=0,gpu=12,mixed=0,none=0/12",0,9590784,86.68631767922881,39410073600,329344,4.731928527151688,0.21462588522002207,9.457374701671429e-06,281717722588234.25,2439518236106.2266,3278918123.52809,279274925434673.28,344.9081855996703,0.0
workload_multisource_rag_n12s96.json,LLAMA3-8B,A2,recompute,dag,none,gpu,gpu,0.0,"pim=0,gpu=12,mixed=0,none=0/12",0,1192064,25.398520652247512,319602819072,7392,24.333177922007046,0.0,0.0,1161475810029.0986,1134884855482.321,26590954546.790497,0.0,0.0,0.0
workload_multisource_rag_n12s96.json,LLAMA3-8B,A3,recompute,dag,naive,pim,gpu,0.0,"pim=0,gpu=12,mixed=0,none=0/12",0,1192064,62.54676450347334,20170442278,111406582,11.521457546280333,50.387991342762916,0.014693294615159468,3964271448040.4653,745337093494.9094,1678180797.531807,3217255624338.347,535860.9282244934,11107.740800000141
workload_multisource_rag_n12s96.json,LLAMA3-8B,A3a,recompute,dag,naive-mask,pim,gpu,0.0,"pim=0,gpu=12,mixed=0,none=0/12",0,1192064,15.077889541155306,20170442278,1030518,11.521457546280333,3.4855921825972103,9.776335023872927e-05,1480033410504.0442,745337093494.9094,1678180797.531807,733018132556.7344,3565.405920004354,70.13440000000438
workload_multisource_rag_n12s96.json,LLAMA3-8B,A4,recompute,dag,master-diff,pim,gpu,0.0,"pim=0,gpu=12,mixed=0,none=0/12",0,1192064,11.979448182231746,20170442278,599414,11.521457546280333,0.38930360674054554,4.7060247613396347e-05,1562682250783.6335,745337093494.9094,1678180797.531807,815666974750.085,1716.2759359992638,28.092800000001727
workload_multisource_rag_n12s96.json,LLAMA3-8B,A5,recompute,dag,master-diff,pim,pim,0.3295,"pim=11,gpu=1,mixed=0,none=0/12",392832,799232,10.066929268603928,3372123686,3932366,7.860246259741431,2.1817353332163063,0.0005407023239842609,2481803357928.572,602284634424.4166,280560690.67449766,1879238142821.8542,19719.28398738463,263.3207999991292
workload_multisource_rag_n12s96.json,LLAMA3-8B,A6,recompute,dag,master-diff,pim,dynamic,0.3295,"pim=11,gpu=1,mixed=0,none=0/12",392832,799232,10.066929268603928,3372123686,3932366,7.860246259741431,2.1817353332163063,0.0005407023239842609,2481803357928.572,602284634424.4166,280560690.67449766,1879238142821.8542,19719.28398738463,263.3207999991292
