workload,ablation,tier,prefill_s,decode_s,tier_total_s,first_s,last_s,cum_end_s,decode_batches
workload_pipeline_repair_c5k50.json,A3,0,0.06303807646109993,1.188809556121925,1.2518476325830248,0.06303807646109993,1.251847632583025,1.251847632583025,8192
workload_pipeline_repair_c5k50.json,A3,1,0.06865394244065892,1.2764999800063284,1.3451539224469873,1.320501575023684,2.5970015550300123,2.5970015550300123,8192
workload_pipeline_repair_c5k50.json,A3,2,0.08526912199745817,0.6596299694830958,0.744899091480554,2.6822706770274705,3.3419006465105663,3.3419006465105663,4096
workload_pipeline_repair_c5k50.json,A3,3,0.1168415300447121,1.5594043234225512,1.6762458534672633,3.4587421765552784,5.01814649997783,5.01814649997783,8192
workload_pipeline_repair_c5k50.json,A3,4,0.14351272087751088,0.8088743967850043,0.9523871176625152,5.1616592208553405,5.970533617640345,5.970533617640345,4096
workload_pipeline_repair_c5k50.json,A3,5,0.2061000564240727,1.8770260352179413,2.083126091642014,6.176633674064417,8.053659709282359,8.053659709282359,8192
workload_pipeline_repair_c5k50.json,A3,6,0.30865169966394035,1.001210438587309,1.3098621382512494,8.362311408946299,9.363521847533608,9.363521847533608,4096
workload_pipeline_repair_c5k50.json,A3,7,0.32730711491710274,2.324273974632929,2.6515810895500316,9.690828962450711,12.01510293708364,12.01510293708364,8192
workload_pipeline_repair_c5k50.json,A3,8,0.3849795759850281,1.2520163831354996,1.6369959591205276,12.400082513068668,13.652098896204167,13.652098896204167,4096
workload_pipeline_repair_c5k50.json,A3,9,0.4768477162741025,2.8022999181515935,3.279147634425696,14.12894661247827,16.931246530629863,16.931246530629863,8192
workload_pipeline_repair_c5k50.json,A3,10,0.5483607928921046,1.5355380975592468,2.0838988904513513,17.479607323521968,19.015145421081215,19.015145421081215,4096
workload_pipeline_repair_c5k50.json,A3,11,0.2464853323177465,0.9472540760676367,1.1937394083853832,19.26163075339896,20.208884829466598,20.208884829466598,4096
workload_pipeline_repair_c5k50.json,A3a,0,0.06303807646109993,1.188809556121925,1.2518476325830248,0.06303807646109993,1.251847632583025,1.251847632583025,8192
workload_pipeline_repair_c5k50.json,A3a,1,0.06865394244065892,1.250306027796917,1.3189599702375758,1.320501575023684,2.570807602820601,2.570807602820601,8192
workload_pipeline_repair_c5k50.json,A3a,2,0.0852658125779735,0.6458475012180709,0.7311133137960444,2.6560734153985743,3.301920916616645,3.301920916616645,4096
workload_pipeline_repair_c5k50.json,A3a,3,0.11683828522122752,1.4947309149316568,1.6115692001528843,3.4187592018378727,4.9134901167695295,4.9134901167695295,8192
workload_pipeline_repair_c5k50.json,A3a,4,0.1435049976467555,0.7861865406685551,0.9296915383153106,5.056995114416285,5.84318165508484,5.84318165508484,4096
workload_pipeline_repair_c5k50.json,A3a,5,0.20609442076092854,1.792204218486769,1.9982986392476976,6.049276075845769,7.841480294332538,7.841480294332538,8192
workload_pipeline_repair_c5k50.json,A3a,6,0.30864133672353233,0.96912146724409,1.2777628039676223,8.15012163105607,9.11924309830016,9.11924309830016,4096
workload_pipeline_repair_c5k50.json,A3a,7,0.32729921068531453,2.2196223934865085,2.546921604171823,9.446542308985475,11.666164702471983,11.666164702471983,8192
workload_pipeline_repair_c5k50.json,A3a,8,0.38496674530501274,1.2116215300181707,1.5965882753231835,12.051131447776996,13.262752977795166,13.262752977795166,4096
workload_pipeline_repair_c5k50.json,A3a,9,0.47683776927361876,2.672952634003167,3.1497904032767856,13.739590747068785,16.412543381071952,16.412543381071952,8192
workload_pipeline_repair_c5k50.json,A3a,10,0.5483449167564842,1.4849943384205169,2.033339255177001,16.960888297828436,18.445882636248953,18.445882636248953,4096
workload_pipeline_repair_c5k50.json,A3a,11,0.2464728148176043,0.8767106258190154,1.1231834406366197,18.692355451066557,19.569066076885573,19.569066076885573,4096
workload_pipeline_repair_c5k50.json,A4,0,0.06296589591128973,1.1061944993030255,1.1691603952143153,0.06296589591128973,1.1691603952143153,1.1691603952143153,8192
workload_pipeline_repair_c5k50.json,A4,1,0.06852773570330162,1.1165337654317462,1.1850615011350478,1.2376881309176169,2.354221896349363,2.354221896349363,8192
workload_pipeline_repair_c5k50.json,A4,2,0.08509185322414536,0.5638288630319455,0.6489207162560908,2.4393137495735084,3.003142612605454,3.003142612605454,4096
workload_pipeline_repair_c5k50.json,A4,3,0.11650935148862374,1.1373149990780789,1.2538243505667026,3.1196519640940776,4.2569669631721565,4.2569669631721565,8192
workload_pipeline_repair_c5k50.json,A4,4,0.14306339868799522,0.5717938438899424,0.7148572425779376,4.400030361860152,4.971824205750094,4.971824205750094,4096
workload_pipeline_repair_c5k50.json,A4,5,0.20545656484535257,1.1604728145914835,1.3659293794368361,5.177280770595447,6.33775358518693,6.33775358518693,8192
workload_pipeline_repair_c5k50.json,A4,6,0.3078329869391938,0.5867882466616337,0.8946212336008275,6.645586572126124,7.232374818787758,7.232374818787758,4096
workload_pipeline_repair_c5k50.json,A4,7,0.32625062301599783,1.194997809108239,1.5212484321242368,7.5586254418037555,8.753623250911994,8.753623250911994,8192
workload_pipeline_repair_c5k50.json,A4,8,0.3836937847139552,0.604724687577809,0.9884184722917642,9.13731703562595,9.742041723203759,9.742041723203759,4096
workload_pipeline_repair_c5k50.json,A4,9,0.4752810151446276,1.235688688941389,1.7109697040860166,10.217322738348386,11.453011427289775,11.453011427289775,8192
workload_pipeline_repair_c5k50.json,A4,10,0.5465217727453453,0.6277008330983591,1.1742226058437044,11.99953320003512,12.62723403313348,12.62723403313348,4096
workload_pipeline_repair_c5k50.json,A4,11,0.24572903202959395,0.5873079328423589,0.8330369648719529,12.872963065163074,13.460270998005432,13.460270998005432,4096
workload_pipeline_repair_c5k50.json,A5,0,0.06296589591128973,1.1025007785209784,1.1654666744322681,0.06296589591128973,1.1654666744322681,1.1654666744322681,8192
workload_pipeline_repair_c5k50.json,A5,1,0.0848421735720708,1.110400174523243,1.1952423480953138,1.250308848004339,2.360709022527582,2.360709022527582,8192
workload_pipeline_repair_c5k50.json,A5,2,0.12924398125570047,0.5595322101064153,0.6887761913621158,2.4899530037832824,3.0494852138896977,3.0494852138896977,4096
workload_pipeline_repair_c5k50.json,A5,3,0.10907997430593275,1.1221344853658182,1.231214459671751,3.1585651881956305,4.280699673561449,4.280699673561449,8192
workload_pipeline_repair_c5k50.json,A5,4,0.11320892965734242,0.5620611276569258,0.6752700573142683,4.393908603218791,4.955969730875717,4.955969730875717,4096
workload_pipeline_repair_c5k50.json,A5,5,0.14206154925490555,1.132670094063105,1.2747316433180105,5.0980312801306225,6.230701374193727,6.230701374193727,8192
workload_pipeline_repair_c5k50.json,A5,6,0.2022026325827646,0.5693176317260864,0.771520264308851,6.432904006776492,7.002221638502578,7.002221638502578,4096
workload_pipeline_repair_c5k50.json,A5,7,0.19144689188781072,1.147360004735389,1.3388068966231996,7.193668530390389,8.341028535125778,8.341028535125778,8192
workload_pipeline_repair_c5k50.json,A5,8,0.1987334752523413,0.5764075291200772,0.7751410043724185,8.53976201037812,9.116169539498197,9.116169539498197,4096
workload_pipeline_repair_c5k50.json,A5,9,0.2514557747724915,1.1669594439047604,1.4184152186772518,9.367625314270688,10.534584758175448,10.534584758175448,8192
workload_pipeline_repair_c5k50.json,A5,10,0.2741872380200636,0.5863577136026681,0.8605449516227317,10.808771996195512,11.39512970979818,11.39512970979818,4096
workload_pipeline_repair_c5k50.json,A5,11,0.26643396082268644,0.5735555482555839,0.8399895090782703,11.661563670620867,12.23511921887645,12.23511921887645,4096
workload_pipeline_repair_c5k50.json,A6,0,0.06296589591128973,1.1025007785209784,1.1654666744322681,0.06296589591128973,1.1654666744322681,1.1654666744322681,8192
workload_pipeline_repair_c5k50.json,A6,1,0.06852722354930152,1.1104001745234238,1.1789273980727253,1.2339938979815697,2.3443940725049934,2.3443940725049934,8192
workload_pipeline_repair_c5k50.json,A6,2,0.08509105730914523,0.5595322101064153,0.6446232674155605,2.4294851298141387,2.989017339920554,2.989017339920554,4096
workload_pipeline_repair_c5k50.json,A6,3,0.1165082664296242,1.1221344853656658,1.23864275179529,3.105525606350178,4.227660091715844,4.227660091715844,8192
workload_pipeline_repair_c5k50.json,A6,4,0.11320892965734242,0.5620611276569258,0.6752700573142683,4.340869021373186,4.902930149030112,4.902930149030112,4096
workload_pipeline_repair_c5k50.json,A6,5,0.14206154925490555,1.132670094063105,1.2747316433180105,5.044991698285018,6.177661792348123,6.177661792348123,8192
workload_pipeline_repair_c5k50.json,A6,6,0.2022026325827646,0.5693176317260864,0.771520264308851,6.379864424930887,6.949182056656974,6.949182056656974,4096
workload_pipeline_repair_c5k50.json,A6,7,0.19144689188781072,1.1473600047345665,1.3388068966223772,7.1406289485447845,8.287988953279351,8.287988953279351,8192
workload_pipeline_repair_c5k50.json,A6,8,0.1987334752523413,0.5764075291200772,0.7751410043724185,8.486722428531692,9.06312995765177,9.06312995765177,4096
workload_pipeline_repair_c5k50.json,A6,9,0.2514557747724915,1.1669594439047604,1.4184152186772518,9.314585732424261,10.481545176329021,10.481545176329021,8192
workload_pipeline_repair_c5k50.json,A6,10,0.2741872380200636,0.5863577136026681,0.8605449516227317,10.755732414349085,11.342090127951753,11.342090127951753,4096
workload_pipeline_repair_c5k50.json,A6,11,0.2457188781536015,0.5735555482555839,0.8192744264091854,11.587809006105354,12.161364554360938,12.161364554360938,4096
