case_id,variant,phase,layer,event,device,step,start_s,end_s,duration_s,energy_J
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,comm_g2g,GPU,0,0.10745544521083207,0.10745544521083207,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,norm1,GPU,0,0.10745544521083207,0.10747603272460772,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,ff1,GPU,0,0.10747603272460772,0.10775331770113519,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,ff2,GPU,0,0.10775331770113519,0.10803060267766267,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,glu,GPU,0,0.10803060267766267,0.10806258928689344,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,ff3,GPU,0,0.10806258928689344,0.10836586972997037,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,comm_g2g,GPU,0,0.10836586972997037,0.10836586972997037,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,24,norm2,GPU,0,0.10836586972997037,0.10838645724374601,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,qkv,GPU,0,0.10838645724374601,0.10872764774220756,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,25,attention_service,GPU,0,0.10872764774220756,0.11167717333442806,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,proj,GPU,0,0.11167717333442806,0.1117909035005819,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,comm_g2g,GPU,0,0.1117909035005819,0.1117909035005819,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,norm1,GPU,0,0.1117909035005819,0.11181149101435756,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,ff1,GPU,0,0.11181149101435756,0.11208877599088503,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,ff2,GPU,0,0.11208877599088503,0.1123660609674125,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,glu,GPU,0,0.1123660609674125,0.11239804757664328,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,ff3,GPU,0,0.11239804757664328,0.1127013280197202,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,comm_g2g,GPU,0,0.1127013280197202,0.1127013280197202,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,25,norm2,GPU,0,0.1127013280197202,0.11272191553349585,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,qkv,GPU,0,0.11272191553349585,0.11306310603195739,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,26,attention_service,GPU,0,0.11306310603195739,0.1160126316241779,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,proj,GPU,0,0.1160126316241779,0.11612636179033174,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,comm_g2g,GPU,0,0.11612636179033174,0.11612636179033174,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,norm1,GPU,0,0.11612636179033174,0.11614694930410739,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,ff1,GPU,0,0.11614694930410739,0.11642423428063486,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,ff2,GPU,0,0.11642423428063486,0.11670151925716234,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,glu,GPU,0,0.11670151925716234,0.11673350586639311,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,ff3,GPU,0,0.11673350586639311,0.11703678630947004,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,comm_g2g,GPU,0,0.11703678630947004,0.11703678630947004,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,26,norm2,GPU,0,0.11703678630947004,0.11705737382324569,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,qkv,GPU,0,0.11705737382324569,0.11739856432170723,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,27,attention_service,GPU,0,0.11739856432170723,0.12034808991392773,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,proj,GPU,0,0.12034808991392773,0.12046182008008158,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,comm_g2g,GPU,0,0.12046182008008158,0.12046182008008158,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,norm1,GPU,0,0.12046182008008158,0.12048240759385723,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,ff1,GPU,0,0.12048240759385723,0.1207596925703847,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,ff2,GPU,0,0.1207596925703847,0.12103697754691217,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,glu,GPU,0,0.12103697754691217,0.12106896415614295,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,ff3,GPU,0,0.12106896415614295,0.12137224459921987,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,comm_g2g,GPU,0,0.12137224459921987,0.12137224459921987,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,27,norm2,GPU,0,0.12137224459921987,0.12139283211299552,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,qkv,GPU,0,0.12139283211299552,0.12173402261145706,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,28,attention_service,GPU,0,0.12173402261145706,0.12468354820367757,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,proj,GPU,0,0.12468354820367757,0.12479727836983141,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,comm_g2g,GPU,0,0.12479727836983141,0.12479727836983141,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,norm1,GPU,0,0.12479727836983141,0.12481786588360706,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,ff1,GPU,0,0.12481786588360706,0.12509515086013454,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,ff2,GPU,0,0.12509515086013454,0.125372435836662,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,glu,GPU,0,0.125372435836662,0.12540442244589275,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,ff3,GPU,0,0.12540442244589275,0.12570770288896968,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,comm_g2g,GPU,0,0.12570770288896968,0.12570770288896968,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,28,norm2,GPU,0,0.12570770288896968,0.12572829040274533,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,qkv,GPU,0,0.12572829040274533,0.12606948090120687,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,29,attention_service,GPU,0,0.12606948090120687,0.12901900649342737,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,proj,GPU,0,0.12901900649342737,0.12913273665958122,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,comm_g2g,GPU,0,0.12913273665958122,0.12913273665958122,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,norm1,GPU,0,0.12913273665958122,0.12915332417335687,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,ff1,GPU,0,0.12915332417335687,0.12943060914988433,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,ff2,GPU,0,0.12943060914988433,0.1297078941264118,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,glu,GPU,0,0.1297078941264118,0.12973988073564255,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,ff3,GPU,0,0.12973988073564255,0.13004316117871947,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,comm_g2g,GPU,0,0.13004316117871947,0.13004316117871947,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,29,norm2,GPU,0,0.13004316117871947,0.13006374869249512,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,qkv,GPU,0,0.13006374869249512,0.13040493919095666,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,30,attention_service,GPU,0,0.13040493919095666,0.13335446478317717,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,proj,GPU,0,0.13335446478317717,0.13346819494933101,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,comm_g2g,GPU,0,0.13346819494933101,0.13346819494933101,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,norm1,GPU,0,0.13346819494933101,0.13348878246310666,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,ff1,GPU,0,0.13348878246310666,0.13376606743963412,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,ff2,GPU,0,0.13376606743963412,0.13404335241616158,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,glu,GPU,0,0.13404335241616158,0.13407533902539234,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,ff3,GPU,0,0.13407533902539234,0.13437861946846927,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,comm_g2g,GPU,0,0.13437861946846927,0.13437861946846927,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,30,norm2,GPU,0,0.13437861946846927,0.13439920698224492,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,qkv,GPU,0,0.13439920698224492,0.13474039748070646,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_attention,31,attention_service,GPU,0,0.13474039748070646,0.13768992307292696,0.0029495255922205067,0.10431238200063998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,proj,GPU,0,0.13768992307292696,0.1378036532390808,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,comm_g2g,GPU,0,0.1378036532390808,0.1378036532390808,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,norm1,GPU,0,0.1378036532390808,0.13782424075285646,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,ff1,GPU,0,0.13782424075285646,0.13810152572938392,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,ff2,GPU,0,0.13810152572938392,0.13837881070591138,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,glu,GPU,0,0.13837881070591138,0.13841079731514214,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,ff3,GPU,0,0.13841079731514214,0.13871407775821906,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,comm_g2g,GPU,0,0.13871407775821906,0.13871407775821906,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F3,prefill_common,31,norm2,GPU,0,0.13871407775821906,0.1387346652719947,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,1,0.1387346652719947,0.14520547327170824,0.006470807999713518,0.5302807213244414
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,2,0.14520547327170824,0.15167628127142177,0.006470807999713518,0.530280892429107
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,3,0.15167628127142177,0.1581470892711353,0.006470807999713518,0.5302810635337727
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,4,0.1581470892711353,0.16461789727084883,0.006470807999713518,0.5302812346384383
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,5,0.16461789727084883,0.17108870527056236,0.006470807999713518,0.5302814057431039
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,6,0.17108870527056236,0.1775595132702759,0.006470807999713518,0.5302815768477696
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,7,0.1775595132702759,0.18403032126998942,0.006470807999713518,0.5302817479524351
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,8,0.18403032126998942,0.19050112926970295,0.006470807999713518,0.5302819190571006
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,9,0.19050112926970295,0.19697193726941647,0.006470807999713518,0.5302820901617662
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,10,0.19697193726941647,0.20344274526913,0.006470807999713518,0.5302822612664319
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,11,0.20344274526913,0.20991355326884353,0.006470807999713518,0.5302824323710975
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,12,0.20991355326884353,0.21638436126855706,0.006470807999713518,0.5302826034757631
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,13,0.21638436126855706,0.2228551692682706,0.006470807999713518,0.5302827745804287
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,14,0.2228551692682706,0.22932715845198412,0.006471989183713518,0.5304501935570942
Fugue-asplos-EPIC-shared-readers-B4,F3,decode,all,native_transformer,GPU+PIM,15,0.22932715845198412,0.23579914763569765,0.006471989183713518,0.5304503646617599
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,qkv,GPU,0,0.0,0.0003411904984615385,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,0,attention_service,PIM,0,0.0003411904984615385,0.0017251149249118173,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,proj,GPU,0,0.0017251149249118173,0.0018388450910656634,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,comm_g2g,GPU,0,0.0018388450910656634,0.0018388450910656634,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,norm1,GPU,0,0.0018388450910656634,0.0018594326048413197,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,ff1,GPU,0,0.0018594326048413197,0.0021367175813687923,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,ff2,GPU,0,0.0021367175813687923,0.002414002557896265,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,glu,GPU,0,0.002414002557896265,0.002445989167127034,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,ff3,GPU,0,0.002445989167127034,0.002749269610203957,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,comm_g2g,GPU,0,0.002749269610203957,0.002749269610203957,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,0,norm2,GPU,0,0.002749269610203957,0.0027698571239796136,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,qkv,GPU,0,0.0027698571239796136,0.003111047622441152,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,1,attention_service,PIM,0,0.003111047622441152,0.004494972048891431,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,proj,GPU,0,0.004494972048891431,0.004608702215045277,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,comm_g2g,GPU,0,0.004608702215045277,0.004608702215045277,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,norm1,GPU,0,0.004608702215045277,0.004629289728820933,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,ff1,GPU,0,0.004629289728820933,0.004906574705348406,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,ff2,GPU,0,0.004906574705348406,0.0051838596818758785,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,glu,GPU,0,0.0051838596818758785,0.005215846291106648,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,ff3,GPU,0,0.005215846291106648,0.005519126734183571,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,comm_g2g,GPU,0,0.005519126734183571,0.005519126734183571,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,1,norm2,GPU,0,0.005519126734183571,0.005539714247959227,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,qkv,GPU,0,0.005539714247959227,0.005880904746420766,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,2,attention_service,PIM,0,0.005880904746420766,0.007264829172871044,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,proj,GPU,0,0.007264829172871044,0.0073785593390248904,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,comm_g2g,GPU,0,0.0073785593390248904,0.0073785593390248904,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,norm1,GPU,0,0.0073785593390248904,0.007399146852800547,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,ff1,GPU,0,0.007399146852800547,0.0076764318293280195,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,ff2,GPU,0,0.0076764318293280195,0.007953716805855491,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,glu,GPU,0,0.007953716805855491,0.00798570341508626,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,ff3,GPU,0,0.00798570341508626,0.008288983858163184,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,comm_g2g,GPU,0,0.008288983858163184,0.008288983858163184,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,2,norm2,GPU,0,0.008288983858163184,0.00830957137193884,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,qkv,GPU,0,0.00830957137193884,0.00865076187040038,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,3,attention_service,PIM,0,0.00865076187040038,0.01003468629685066,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,proj,GPU,0,0.01003468629685066,0.010148416463004507,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,comm_g2g,GPU,0,0.010148416463004507,0.010148416463004507,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,norm1,GPU,0,0.010148416463004507,0.010169003976780163,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,ff1,GPU,0,0.010169003976780163,0.010446288953307636,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,ff2,GPU,0,0.010446288953307636,0.010723573929835108,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,glu,GPU,0,0.010723573929835108,0.010755560539065878,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,ff3,GPU,0,0.010755560539065878,0.011058840982142801,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,comm_g2g,GPU,0,0.011058840982142801,0.011058840982142801,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,3,norm2,GPU,0,0.011058840982142801,0.011079428495918458,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,qkv,GPU,0,0.011079428495918458,0.011420618994379997,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,4,attention_service,PIM,0,0.011420618994379997,0.012804543420830277,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,proj,GPU,0,0.012804543420830277,0.012918273586984124,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,comm_g2g,GPU,0,0.012918273586984124,0.012918273586984124,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,norm1,GPU,0,0.012918273586984124,0.01293886110075978,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,ff1,GPU,0,0.01293886110075978,0.013216146077287253,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,ff2,GPU,0,0.013216146077287253,0.013493431053814725,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,glu,GPU,0,0.013493431053814725,0.013525417663045495,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,ff3,GPU,0,0.013525417663045495,0.013828698106122419,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,comm_g2g,GPU,0,0.013828698106122419,0.013828698106122419,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,4,norm2,GPU,0,0.013828698106122419,0.013849285619898075,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,qkv,GPU,0,0.013849285619898075,0.014190476118359614,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,5,attention_service,PIM,0,0.014190476118359614,0.015574400544809894,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,proj,GPU,0,0.015574400544809894,0.01568813071096374,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,comm_g2g,GPU,0,0.01568813071096374,0.01568813071096374,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,norm1,GPU,0,0.01568813071096374,0.015708718224739397,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,ff1,GPU,0,0.015708718224739397,0.01598600320126687,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,ff2,GPU,0,0.01598600320126687,0.016263288177794342,0.00027728497652747253,0.033432590964053335
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,glu,GPU,0,0.016263288177794342,0.01629527478702511,3.1986609230769235e-05,0.0016119260774399998
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,ff3,GPU,0,0.01629527478702511,0.016598555230102032,0.0003032804430769231,0.03349210813781334
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,comm_g2g,GPU,0,0.016598555230102032,0.016598555230102032,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,5,norm2,GPU,0,0.016598555230102032,0.01661914274387769,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,6,qkv,GPU,0,0.01661914274387769,0.016960333242339226,0.0003411904984615385,0.037225895034880004
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_attention,6,attention_service,PIM,0,0.016960333242339226,0.018344257668789506,0.0013839244264502789,0.07260185598566402
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,6,proj,GPU,0,0.018344257668789506,0.018457987834943353,0.00011373016615384616,0.01268428832768
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,6,comm_g2g,GPU,0,0.018457987834943353,0.018457987834943353,0.0,6.40679936e-05
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,6,norm1,GPU,0,0.018457987834943353,0.01847857534871901,2.058751377565632e-05,0.00060250095616
Fugue-asplos-EPIC-shared-readers-B4,F4,prefill_common,6,ff1,GPU,0,0.01847857534871901,0.01875586032524648,0.00027728497652747253,0.033432590964053335
