q,cached,total_kv,link_GBps_one_way,pim_mode,gpu_qk_us,gpu_softmax_us,gpu_pv_us,gpu_attention_us,pim_scan_us,pim_softmax_us,q_input_us,output_us,new_kv_transfer_us,cached_kv_readback_us,pim_kv_overlap_window_us,pim_new_kv_hidden_us,pim_new_kv_exposed_us,gpu_new_kv_hidden_us,gpu_new_kv_exposed_us,gpu_service_us,pim_service_us,gpu_over_pim_latency_ratio,signed_faster_side_latency_reduction,winner,shape_data_source,link_pricing,heatmap
768,1024,1792,225,mq,152.4468184615385,208.67000982731997,152.4468184615385,513.563646750397,451.8767039999996,65.69241050119332,27.96202666666667,27.96202666666667,55.92405333333334,74.56540444444444,1.0996700000000001,1.0996700000000001,54.82438333333334,55.92405333333334,0,588.1290511948414,628.3175511678596,0.9360379160214138,-0.06396208397858613,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1024,1024,2048,225,mq,232.29991384615388,317.9733483082971,232.29991384615388,782.5731760006049,684.102400000002,100.10272076372314,37.28270222222222,37.28270222222222,74.56540444444444,74.56540444444444,1.0996700000000001,1.0996700000000001,73.46573444444444,74.56540444444444,0,857.1385804450493,932.2362596526141,0.9194435118458609,-0.08055648815413909,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1536,1024,2560,225,mq,435.5623384615385,596.200028078057,435.5623384615385,1467.324705001134,1269.3298559999976,187.6926014319809,55.92405333333334,55.92405333333334,111.84810666666668,74.56540444444444,1.0996700000000001,1.0996700000000001,110.74843666666668,111.84810666666668,0,1541.8901094455784,1679.6190007653117,0.9179999206623778,-0.08200007933762221,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
2048,1024,3072,225,mq,696.8997415384616,953.9200449248913,696.8997415384616,2347.7195280018145,1939.1104000000041,300.3081622911694,74.56540444444444,74.56540444444444,149.13080888888888,74.56540444444444,1.0996700000000001,1.0996700000000001,148.03113888888888,149.13080888888888,0,2422.284932446259,2536.5805100689518,0.9549410802578524,-0.04505891974214759,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
128,1024,1152,256,mq,23.599584444756424,22.357501052927137,23.599584444756424,69.55666994243998,47.23505599999999,7.038472553699283,4.096,4.096,8.192,65.536,1.0996700000000001,1.0996700000000001,7.0923300000000005,8.192,0,135.09266994243998,69.55785855369928,1.9421625787709846,0.48511004643452266,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
192,1024,1216,256,mq,31.36260564368946,35.39937666713463,31.36260564368946,98.12458795451356,73.15958400000001,11.144248210023866,6.144,6.144,12.288,65.536,1.0996700000000001,1.0996700000000001,11.18833,12.288,0,163.66058795451357,107.78016221002386,1.518466706661652,0.3414409445970012,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
256,1024,1280,256,mq,39.746668538537136,49.68333567317142,39.746668538537136,129.1766727502457,101.38495999999998,15.64105011933174,8.192,8.192,16.384,65.536,1.0996700000000001,1.0996700000000001,15.28433,16.384,0,194.7126727502457,148.69434011933174,1.309482745570429,0.23633968955857748,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
384,1024,1408,256,mq,59.88982153846154,81.97750386073284,59.88982153846154,201.75714693765593,169.31534400000004,25.807732696897375,12.288,12.288,24.576,65.536,1.0996700000000001,1.0996700000000001,23.47633,24.576,0,267.29314693765593,243.1754066968974,1.099178369097249,0.0902295495304405,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
512,1024,1536,256,mq,87.1124676923077,119.24000561561141,87.1124676923077,293.4649410002268,239.5834880000002,37.53852028639618,16.384,16.384,32.768,65.536,1.0996700000000001,1.0996700000000001,31.66833,32.768,0,359.0009410002268,341.5583382863964,1.051067711598962,0.04858650973235023,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
768,1024,1792,256,mq,152.4468184615385,208.67000982731997,152.4468184615385,513.563646750397,451.8767039999996,65.69241050119332,24.576,24.576,49.152,65.536,1.0996700000000001,1.0996700000000001,48.05233,49.152,0,579.0996467503969,614.7734445011929,0.9419724484362845,-0.058027551563715536,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1024,1024,2048,256,mq,232.29991384615388,317.9733483082971,232.29991384615388,782.5731760006049,684.102400000002,100.10272076372314,32.768,32.768,65.536,65.536,1.0996700000000001,1.0996700000000001,64.43633,65.536,0,848.109176000605,914.1774507637252,0.9277292666670729,-0.07227073333292708,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1536,1024,2560,256,mq,435.5623384615385,596.200028078057,435.5623384615385,1467.324705001134,1269.3298559999976,187.6926014319809,49.152,49.152,98.304,65.536,1.0996700000000001,1.0996700000000001,97.20433,98.304,0,1532.860705001134,1652.5307874319785,0.9275837501237656,-0.0724162498762344,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
2048,1024,3072,256,mq,696.8997415384616,953.9200449248913,696.8997415384616,2347.7195280018145,1939.1104000000041,300.3081622911694,65.536,65.536,131.072,65.536,1.0996700000000001,1.0996700000000001,129.97233,131.072,0,2413.2555280018146,2500.462892291174,0.9651235119072489,-0.03487648809275116,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
128,1024,1152,300,mq,23.599584444756424,22.357501052927137,23.599584444756424,69.55666994243998,47.23505599999999,7.038472553699283,3.4952533333333338,3.4952533333333338,6.9905066666666675,55.92405333333334,1.0996700000000001,1.0996700000000001,5.890836666666667,6.9905066666666675,0,125.48072327577333,67.15487188703261,1.868527476113066,0.46481921578150276,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
192,1024,1216,300,mq,31.36260564368946,35.39937666713463,31.36260564368946,98.12458795451356,73.15958400000001,11.144248210023866,5.24288,5.24288,10.48576,55.92405333333334,1.0996700000000001,1.0996700000000001,9.386090000000001,10.48576,0,154.0486412878469,104.17568221002387,1.4787389726642386,0.3237481269609716,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
256,1024,1280,300,mq,39.746668538537136,49.68333567317142,39.746668538537136,129.1766727502457,101.38495999999998,15.64105011933174,6.9905066666666675,6.9905066666666675,13.981013333333335,55.92405333333334,1.0996700000000001,1.0996700000000001,12.881343333333335,13.981013333333335,0,185.10072608357905,143.88836678599841,1.286418980339632,0.2226482854474158,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
384,1024,1408,300,mq,59.88982153846154,81.97750386073284,59.88982153846154,201.75714693765593,169.31534400000004,25.807732696897375,10.48576,10.48576,20.97152,55.92405333333334,1.0996700000000001,1.0996700000000001,19.871850000000002,20.97152,0,257.6812002709893,235.9664466968974,1.092024751307057,0.08426984021828388,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
512,1024,1536,300,mq,87.1124676923077,119.24000561561141,87.1124676923077,293.4649410002268,239.5834880000002,37.53852028639618,13.981013333333335,13.981013333333335,27.96202666666667,55.92405333333334,1.0996700000000001,1.0996700000000001,26.86235666666667,27.96202666666667,0,349.38899433356016,331.94639161972975,1.0525464447096995,0.04992316013588577,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
768,1024,1792,300,mq,152.4468184615385,208.67000982731997,152.4468184615385,513.563646750397,451.8767039999996,65.69241050119332,20.97152,20.97152,41.94304,55.92405333333334,1.0996700000000001,1.0996700000000001,40.84337,41.94304,0,569.4877000837303,600.355524501193,0.9485840919959729,-0.05141590800402709,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1024,1024,2048,300,mq,232.29991384615388,317.9733483082971,232.29991384615388,782.5731760006049,684.102400000002,100.10272076372314,27.96202666666667,27.96202666666667,55.92405333333334,55.92405333333334,1.0996700000000001,1.0996700000000001,54.82438333333334,55.92405333333334,0,838.4972293339382,894.9535574303918,0.9369170303556845,-0.06308296964431553,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1536,1024,2560,300,mq,435.5623384615385,596.200028078057,435.5623384615385,1467.324705001134,1269.3298559999976,187.6926014319809,41.94304,41.94304,83.88608,55.92405333333334,1.0996700000000001,1.0996700000000001,82.78641,83.88608,0,1523.2487583344673,1623.6949474319783,0.9381372780297335,-0.06186272197026654,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
2048,1024,3072,300,mq,696.8997415384616,953.9200449248913,696.8997415384616,2347.7195280018145,1939.1104000000041,300.3081622911694,55.92405333333334,55.92405333333334,111.84810666666668,55.92405333333334,1.0996700000000001,1.0996700000000001,110.74843666666668,111.84810666666668,0,2403.6435813351477,2462.015105624507,0.9762911591581998,-0.023708840841800267,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
128,1024,1152,350,mq,23.599584444756424,22.357501052927137,23.599584444756424,69.55666994243998,47.23505599999999,7.038472553699283,2.9959314285714287,2.9959314285714287,5.991862857142857,47.93490285714286,1.0996700000000001,1.0996700000000001,4.892192857142858,5.991862857142857,0,117.49157279958284,65.15758426798499,1.803191050121728,0.44542759352510486,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
192,1024,1216,350,mq,31.36260564368946,35.39937666713463,31.36260564368946,98.12458795451356,73.15958400000001,11.144248210023866,4.4938971428571435,4.4938971428571435,8.987794285714287,47.93490285714286,1.0996700000000001,1.0996700000000001,7.888124285714287,8.987794285714287,0,146.05949081165642,101.17975078145244,1.4435644452924568,0.307270275836278,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
256,1024,1280,350,mq,39.746668538537136,49.68333567317142,39.746668538537136,129.1766727502457,101.38495999999998,15.64105011933174,5.991862857142857,5.991862857142857,11.983725714285715,47.93490285714286,1.0996700000000001,1.0996700000000001,10.884055714285715,11.983725714285715,0,177.11157560738854,139.89379154790316,1.2660431434996247,0.21013750192131864,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
384,1024,1408,350,mq,59.88982153846154,81.97750386073284,59.88982153846154,201.75714693765593,169.31534400000004,25.807732696897375,8.987794285714287,8.987794285714287,17.975588571428574,47.93490285714286,1.0996700000000001,1.0996700000000001,16.875918571428574,17.975588571428574,0,249.69204979479878,229.97458383975456,1.0857375872839203,0.0789671356026288,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
512,1024,1536,350,mq,87.1124676923077,119.24000561561141,87.1124676923077,293.4649410002268,239.5834880000002,37.53852028639618,11.983725714285715,11.983725714285715,23.96745142857143,47.93490285714286,1.0996700000000001,1.0996700000000001,22.86778142857143,23.96745142857143,0,341.39984385736966,323.95724114353925,1.0538422992252299,0.05109141971698616,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
768,1024,1792,350,mq,152.4468184615385,208.67000982731997,152.4468184615385,513.563646750397,451.8767039999996,65.69241050119332,17.975588571428574,17.975588571428574,35.95117714285715,47.93490285714286,1.0996700000000001,1.0996700000000001,34.851507142857145,35.95117714285715,0,561.4985496075399,588.3717987869072,0.9543260753918287,-0.045673924608171323,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1024,1024,2048,350,mq,232.29991384615388,317.9733483082971,232.29991384615388,782.5731760006049,684.102400000002,100.10272076372314,23.96745142857143,23.96745142857143,47.93490285714286,47.93490285714286,1.0996700000000001,1.0996700000000001,46.835232857142856,47.93490285714286,0,830.5080788577478,878.9752564780109,0.9448594516591201,-0.05514054834087993,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1536,1024,2560,350,mq,435.5623384615385,596.200028078057,435.5623384615385,1467.324705001134,1269.3298559999976,187.6926014319809,35.95117714285715,35.95117714285715,71.9023542857143,47.93490285714286,1.0996700000000001,1.0996700000000001,70.80268428571429,71.9023542857143,0,1515.2596078582767,1599.7274960034072,0.9471985770350536,-0.05280142296494638,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
2048,1024,3072,350,mq,696.8997415384616,953.9200449248913,696.8997415384616,2347.7195280018145,1939.1104000000041,300.3081622911694,47.93490285714286,47.93490285714286,95.86980571428572,47.93490285714286,1.0996700000000001,1.0996700000000001,94.77013571428571,95.86980571428572,0,2395.6544308589573,2430.0585037197447,0.9858422861803021,-0.014157713819697902,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
128,1024,1152,400,mq,23.599584444756424,22.357501052927137,23.599584444756424,69.55666994243998,47.23505599999999,7.038472553699283,2.62144,2.62144,5.24288,41.94304,1.0996700000000001,1.0996700000000001,4.14321,5.24288,0,111.49970994243998,63.659618553699275,1.7514982413598001,0.4290602317569922,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
192,1024,1216,400,mq,31.36260564368946,35.39937666713463,31.36260564368946,98.12458795451356,73.15958400000001,11.144248210023866,3.9321599999999997,3.9321599999999997,7.864319999999999,41.94304,1.0996700000000001,1.0996700000000001,6.76465,7.864319999999999,0,140.06762795451357,98.93280221002388,1.4157855112318036,0.2936783205741734,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
256,1024,1280,400,mq,39.746668538537136,49.68333567317142,39.746668538537136,129.1766727502457,101.38495999999998,15.64105011933174,5.24288,5.24288,10.48576,41.94304,1.0996700000000001,1.0996700000000001,9.386090000000001,10.48576,0,171.1197127502457,136.8978601193317,1.249980917167612,0.1999877868008217,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
384,1024,1408,400,mq,59.88982153846154,81.97750386073284,59.88982153846154,201.75714693765593,169.31534400000004,25.807732696897375,7.864319999999999,7.864319999999999,15.728639999999999,41.94304,1.0996700000000001,1.0996700000000001,14.628969999999999,15.728639999999999,0,243.70018693765593,225.4806866968974,1.0808029304312439,0.07476194610150005,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
512,1024,1536,400,mq,87.1124676923077,119.24000561561141,87.1124676923077,293.4649410002268,239.5834880000002,37.53852028639618,10.48576,10.48576,20.97152,41.94304,1.0996700000000001,1.0996700000000001,19.871850000000002,20.97152,0,335.4079810002268,317.9653782863964,1.0548569243853951,0.05200413735479543,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
768,1024,1792,400,mq,152.4468184615385,208.67000982731997,152.4468184615385,513.563646750397,451.8767039999996,65.69241050119332,15.728639999999999,15.728639999999999,31.457279999999997,41.94304,1.0996700000000001,1.0996700000000001,30.357609999999998,31.457279999999997,0,555.506686750397,579.384004501193,0.9587884415770976,-0.04121155842290231,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1024,1024,2048,400,mq,232.29991384615388,317.9733483082971,232.29991384615388,782.5731760006049,684.102400000002,100.10272076372314,20.97152,20.97152,41.94304,41.94304,1.0996700000000001,1.0996700000000001,40.84337,41.94304,0,824.5162160006049,866.9915307637252,0.9510083856001406,-0.048991614399859454,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1536,1024,2560,400,mq,435.5623384615385,596.200028078057,435.5623384615385,1467.324705001134,1269.3298559999976,187.6926014319809,31.457279999999997,31.457279999999997,62.914559999999994,41.94304,1.0996700000000001,1.0996700000000001,61.81488999999999,62.914559999999994,0,1509.267745001134,1581.7519074319785,0.9541747589553885,-0.045825241044611505,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
2048,1024,3072,400,mq,696.8997415384616,953.9200449248913,696.8997415384616,2347.7195280018145,1939.1104000000041,300.3081622911694,41.94304,41.94304,83.88608,41.94304,1.0996700000000001,1.0996700000000001,82.78641,83.88608,0,2389.6625680018146,2406.0910522911736,0.9931721269343838,-0.00682787306561616,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
128,1024,1152,450,mq,23.599584444756424,22.357501052927137,23.599584444756424,69.55666994243998,47.23505599999999,7.038472553699283,2.3301688888888887,2.3301688888888887,4.6603377777777775,37.28270222222222,1.0996700000000001,1.0996700000000001,3.5606677777777773,4.6603377777777775,0,106.8393721646622,62.494534109254836,1.7095794646277764,0.4150608259571437,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
192,1024,1216,450,mq,31.36260564368946,35.39937666713463,31.36260564368946,98.12458795451356,73.15958400000001,11.144248210023866,3.4952533333333338,3.4952533333333338,6.9905066666666675,37.28270222222222,1.0996700000000001,1.0996700000000001,5.890836666666667,6.9905066666666675,0,135.40729017673578,97.1851755433572,1.3932916148957981,0.2822751609864614,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
256,1024,1280,450,mq,39.746668538537136,49.68333567317142,39.746668538537136,129.1766727502457,101.38495999999998,15.64105011933174,4.6603377777777775,4.6603377777777775,9.320675555555555,37.28270222222222,1.0996700000000001,1.0996700000000001,8.221005555555555,9.320675555555555,0,166.4593749724679,134.56769123044282,1.2369936160040944,0.1915883905445393,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
384,1024,1408,450,mq,59.88982153846154,81.97750386073284,59.88982153846154,201.75714693765593,169.31534400000004,25.807732696897375,6.9905066666666675,6.9905066666666675,13.981013333333335,37.28270222222222,1.0996700000000001,1.0996700000000001,12.881343333333335,13.981013333333335,0,239.03984915987814,221.98543336356408,1.0768267337991615,0.07134549262917028,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
512,1024,1536,450,mq,87.1124676923077,119.24000561561141,87.1124676923077,293.4649410002268,239.5834880000002,37.53852028639618,9.320675555555555,9.320675555555555,18.64135111111111,37.28270222222222,1.0996700000000001,1.0996700000000001,17.54168111111111,18.64135111111111,0,330.747643222449,313.3050405086186,1.0556729080563598,0.05273689192124988,PIM,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
768,1024,1792,450,mq,152.4468184615385,208.67000982731997,152.4468184615385,513.563646750397,451.8767039999996,65.69241050119332,13.981013333333335,13.981013333333335,27.96202666666667,37.28270222222222,1.0996700000000001,1.0996700000000001,26.86235666666667,27.96202666666667,0,550.8463489726192,572.3934978345262,0.9623560558541913,-0.0376439441458087,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1024,1024,2048,450,mq,232.29991384615388,317.9733483082971,232.29991384615388,782.5731760006049,684.102400000002,100.10272076372314,18.64135111111111,18.64135111111111,37.28270222222222,37.28270222222222,1.0996700000000001,1.0996700000000001,36.18303222222222,37.28270222222222,0,819.8558782228272,857.6708552081697,0.9559096863841033,-0.04409031361589663,GPU,original sweep,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
1536,1024,2560,450,mq,435.5623384615385,596.200028078057,435.5623384615385,1467.324705001134,1269.3298559999976,187.6926014319809,27.96202666666667,27.96202666666667,55.92405333333334,37.28270222222222,1.0996700000000001,1.0996700000000001,54.82438333333334,55.92405333333334,0,1504.6074072233562,1567.7708940986452,0.9597112772580183,-0.04028872274198164,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
2048,1024,3072,450,mq,696.8997415384616,953.9200449248913,696.8997415384616,2347.7195280018145,1939.1104000000041,300.3081622911694,37.28270222222222,37.28270222222222,74.56540444444444,37.28270222222222,1.0996700000000001,1.0996700000000001,73.46573444444444,74.56540444444444,0,2385.002230224037,2387.4497011800627,0.9989748596777489,-0.0010251403222510413,GPU,supplement,Analytical transfer and overlap terms; native scan and GPU operator costs unchanged,link_Q
