panel,mode,model,q,cached,link_GBps,gpu_service_us,pim_service_us,source_kind,numerical_sample,GPUs,Q_heads,KV_heads,gqa_size,total_kv,gpu_attention_us,pim_softmax_us,q_input_us,output_us,q_input_bytes,new_kv_bytes,cached_kv_bytes,cached_kv_readback_us,new_kv_transfer_us,pim_scan_us,pim_new_kv_exposed_us,pim_overlap_window_us,pim_speedup_over_GPU,pim_profile_repeats,GPU_minus_PIM_us,GPU_query_tokens_per_us,PIM_query_tokens_per_us,completed_manifest_path,completed_manifest_sha256,command_profile_manifest_sha256s,plain_scan_us,plain_service_us,plain_new_kv_exposed_us,plain_overlap_window_us,plain_speedup_over_GPU,plain_profile_repeats,matches_old_sample,mq_scan_us,mq_service_us,mq_new_kv_exposed_us,mq_overlap_window_us,mq_speedup_over_GPU,mq_profile_repeats
e,mq,LLAMA-7B,569,1024,300,394.1625932536349,419.9989902569609,integer-refinement,True,1,32,32,1,1593,338.23853992030155,43.265727923627686,15.537493333333334,15.537493333333334,4661248,9322496.0,16777216.0,55.92405333333334,31.074986666666668,315.6829589999998,29.975316666666668,1.0996700000000001,0.9384846211474962,"{""scan-D128-B2-N1593-H7-Q1"": 1, ""scan-D128-B2-N1593-H7-Q8"": 71}",-25.836397003326,1.4435667152054206,1.3547651618206946,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428"", ""9cf8e1a1a02138ef4092a62be919b3f489e3840808591560a379669fb0321089"": ""db1928580eadf34d8fbdf168b522e3b937e03312385265fc80333f25c4bf4c94""}",,,,,,,False,315.6829589999998,419.9989902569609,29.975316666666668,1.0996700000000001,0.9384846211474962,"{""scan-D128-B2-N1593-H7-Q1"": 1, ""scan-D128-B2-N1593-H7-Q8"": 71}"
e,mq,LLAMA-7B,570,1024,300,394.96973826729595,420.6444097470165,integer-refinement,True,1,32,32,1,1594,339.0456849339626,43.3689737470167,15.5648,15.5648,4669440,9338880.0,16777216.0,55.92405333333334,31.1296,316.1159059999998,30.02993,1.0996700000000001,0.9389634786893715,"{""scan-D128-B2-N1594-H7-Q2"": 1, ""scan-D128-B2-N1594-H7-Q8"": 71}",-25.67467147972053,1.4431485371526165,1.3550637707102986,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""61f01b715b536f87d9a45b152db030d50e78f70bdab1fd5342b4b2d511a1c862"": ""736ea2183f31fbebfca8af40ae4c4cb572fac273c6ee517a140f7049622f7b5a"", ""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428""}",,,,,,,False,316.1159059999998,420.6444097470165,30.02993,1.0996700000000001,0.9389634786893715,"{""scan-D128-B2-N1594-H7-Q2"": 1, ""scan-D128-B2-N1594-H7-Q8"": 71}"
e,mq,LLAMA-7B,571,1024,300,395.77762960089564,420.993090702466,integer-refinement,True,1,32,32,1,1595,339.8535762675623,43.472315035799525,15.592106666666666,15.592106666666666,4677632,9355264.0,16777216.0,55.92405333333334,31.184213333333332,316.25201899999985,30.084543333333333,1.0996700000000001,0.9401048101300283,"{""scan-D128-B2-N1595-H7-Q3"": 1, ""scan-D128-B2-N1595-H7-Q8"": 71}",-25.215461101570384,1.4427293441920899,1.356316796190725,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428"", ""bf8f9e9a38d27bae04ad070ab67b80fee8948e789af6ef868e9f88f0f3e71089"": ""eb7b8aeaedf99849dbea09547530e1dea5031962c1897824db58ee10776a9f1e""}",,,,,,,False,316.25201899999985,420.993090702466,30.084543333333333,1.0996700000000001,0.9401048101300283,"{""scan-D128-B2-N1595-H7-Q3"": 1, ""scan-D128-B2-N1595-H7-Q8"": 71}"
e,mq,LLAMA-7B,572,1024,300,396.58626725443406,421.34494312330935,integer-refinement,True,1,32,32,1,1596,340.6622139211007,43.57575178997613,15.619413333333334,15.619413333333334,4685824,9371648.0,16777216.0,55.92405333333334,31.238826666666668,316.39120799999984,30.13915666666667,1.0996700000000001,0.9412389390855238,"{""scan-D128-B2-N1596-H7-Q4"": 1, ""scan-D128-B2-N1596-H7-Q8"": 71}",-24.758675868875287,1.442309144892875,1.3575575293723188,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428"", ""94c95e1afff6b2b377f61a0668b6197c32f75d3a1a98a85cc018f8c8ad7cc2e9"": ""029ad38ea70f5abc294f8fa6425f6b4bdd14068d75d7ddc6d1e0b7e7a807f6d4""}",,,,,,,False,316.39120799999984,421.34494312330935,30.13915666666667,1.0996700000000001,0.9412389390855238,"{""scan-D128-B2-N1596-H7-Q4"": 1, ""scan-D128-B2-N1596-H7-Q8"": 71}"
e,mq,LLAMA-7B,573,1024,300,397.3956512279111,421.7176540095463,integer-refinement,True,1,32,32,1,1597,341.47159789457777,43.67928400954654,15.64672,15.64672,4694016,9388032.0,16777216.0,55.92405333333334,31.29344,316.5511599999998,30.19377,1.0996700000000001,0.9423263348110046,"{""scan-D128-B2-N1597-H7-Q5"": 1, ""scan-D128-B2-N1597-H7-Q8"": 71}",-24.322002781635206,1.441887947765633,1.3587289850261501,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""389efa08c93e43e14737611237ac24c2c8c50dc6da5ca5aec1f16d80b85cfb4a"": ""926ee78f4d36c2961775ab2b277554d7c3cbbc92515881e9c48d990090bb5731"", ""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428""}",,,,,,,False,316.5511599999998,421.7176540095463,30.19377,1.0996700000000001,0.9423263348110046,"{""scan-D128-B2-N1597-H7-Q5"": 1, ""scan-D128-B2-N1597-H7-Q8"": 71}"
e,mq,LLAMA-7B,574,1024,300,398.2057815213268,422.39190836117723,integer-refinement,True,1,32,32,1,1598,342.28172818799345,43.78291169451074,15.674026666666666,15.674026666666666,4702208,9404416.0,16777216.0,55.92405333333334,31.348053333333333,317.01255999999984,30.248383333333333,1.0996700000000001,0.9427400800983871,"{""scan-D128-B2-N1598-H7-Q6"": 1, ""scan-D128-B2-N1598-H7-Q8"": 71}",-24.18612683985043,1.4414657612630823,1.3589275472322409,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""788fbe69b85f65d6b343a4b231c42320caf85cc2bd0c73adc58237a39f981dbb"": ""c5eab675030a9abeb7bf79a9c38107a1a8402f38c7066ffc4c5ecc69701ad8d0"", ""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428""}",,,,,,,False,317.01255999999984,422.39190836117723,30.248383333333333,1.0996700000000001,0.9427400800983871,"{""scan-D128-B2-N1598-H7-Q6"": 1, ""scan-D128-B2-N1598-H7-Q8"": 71}"
e,mq,LLAMA-7B,575,1024,300,399.0166581346811,422.7894181782019,integer-refinement,True,1,32,32,1,1599,343.09260480134776,43.88663484486874,15.701333333333334,15.701333333333334,4710400,9420800.0,16777216.0,55.92405333333334,31.40266666666667,317.1971199999998,30.30299666666667,1.0996700000000001,0.9437716295124946,"{""scan-D128-B2-N1599-H7-Q7"": 1, ""scan-D128-B2-N1599-H7-Q8"": 71}",-23.772760043520805,1.44104259378043,1.3600151169290682,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428"", ""aae4797013c9793d59414699ae90866024c3c833e2a03f165af67e67e11cc16e"": ""35e6f1873e7cbbafe5aa7c717d4bedf49529914adbc3549956454d0ee59698b0""}",,,,,,,False,317.1971199999998,422.7894181782019,30.30299666666667,1.0996700000000001,0.9437716295124946,"{""scan-D128-B2-N1599-H7-Q7"": 1, ""scan-D128-B2-N1599-H7-Q8"": 71}"
e,mq,LLAMA-7B,576,1024,300,399.82828106797416,423.56229546062036,integer-refinement,True,1,32,32,1,1600,343.9042277346408,43.99045346062052,15.728639999999999,15.728639999999999,4718592,9437184.0,16777216.0,55.92405333333334,31.457279999999997,317.75695199999984,30.357609999999998,1.0996700000000001,0.9439657055242945,"{""scan-D128-B2-N1600-H7-Q8"": 72}",-23.734014392646202,1.4406184536557962,1.3598944149965118,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""7e2acbae64f7db4986b77064e17b64e4445b2287880282e0d2035a6a5741ca7f"": ""8c81bde42ab8f00fb5946726c6e3ad52db9f4ba8f4310019f687f3ca0dbb6428""}",,,,,,,False,317.75695199999984,423.56229546062036,30.357609999999998,1.0996700000000001,0.9439657055242945,"{""scan-D128-B2-N1600-H7-Q8"": 72}"
e,mq,LLAMA-7B,577,1024,300,400.64065032120584,427.12981420843306,integer-refinement,True,1,32,32,1,1601,344.7165969878725,44.094367541766104,15.755946666666667,15.755946666666667,4726784,9453568.0,16777216.0,55.92405333333334,31.511893333333333,321.1113300000003,30.412223333333333,1.0996700000000001,0.9379833413494735,"{""scan-D128-B2-N1601-H7-Q1"": 1, ""scan-D128-B2-N1601-H7-Q8"": 72}",-26.48916388722722,1.4401933491706382,1.3508773698443641,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""487d64bc9a6bc74f70f162d4c4b06ec39f0d1e704c60698f2883dc4925f952b3"": ""17e57f0c71b1ac24ea289c8bdfd5fd257c3a76c71311b6069c8920fe0b27e916"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,321.1113300000003,427.12981420843306,30.412223333333333,1.0996700000000001,0.9379833413494735,"{""scan-D128-B2-N1601-H7-Q1"": 1, ""scan-D128-B2-N1601-H7-Q8"": 72}"
e,mq,LLAMA-7B,578,1024,300,401.45376589437615,427.7790734216391,integer-refinement,True,1,32,32,1,1602,345.5297125610428,44.198377088305485,15.783253333333334,15.783253333333334,4734976,9469952.0,16777216.0,55.92405333333334,31.56650666666667,321.54735300000027,30.46683666666667,1.0996700000000001,0.938460506455594,"{""scan-D128-B2-N1602-H7-Q2"": 1, ""scan-D128-B2-N1602-H7-Q8"": 72}",-26.325307527262964,1.4397672885501684,1.3511647387909882,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37"", ""c0af2520179c9b9f62e47512a843d2a554ef09036183216feb3a83d51fc6b008"": ""d79f79fcfe1ba5c6227283c0e0a58c8681a1d2a203ea01fa4fa633137ec79e1e""}",,,,,,,False,321.54735300000027,427.7790734216391,30.46683666666667,1.0996700000000001,0.938460506455594,"{""scan-D128-B2-N1602-H7-Q2"": 1, ""scan-D128-B2-N1602-H7-Q8"": 72}"
e,mq,LLAMA-7B,579,1024,300,402.26762778748514,428.128518100239,integer-refinement,True,1,32,32,1,1603,346.3435744541518,44.30248210023866,15.810559999999999,15.810559999999999,4743168,9486336.0,16777216.0,55.92405333333334,31.621119999999998,321.6834660000003,30.521449999999998,1.0996700000000001,0.9395954971009454,"{""scan-D128-B2-N1603-H7-Q3"": 1, ""scan-D128-B2-N1603-H7-Q8"": 72}",-25.86089031275384,1.439340279963769,1.3523976458499714,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""32ca333857c71b733308182887cd2861cea3ad21fdc9cc1ca69e2d954f553b96"": ""abeacb73e028e6ebc10fa49d2d8a0f95df955b8ba3dc361bf18c04a05956d3e4"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,321.6834660000003,428.128518100239,30.521449999999998,1.0996700000000001,0.9395954971009454,"{""scan-D128-B2-N1603-H7-Q3"": 1, ""scan-D128-B2-N1603-H7-Q8"": 72}"
e,mq,LLAMA-7B,580,1024,300,403.08223600053276,428.4811342442325,integer-refinement,True,1,32,32,1,1604,347.1581826671994,44.40668257756563,15.837866666666667,15.837866666666667,4751360,9502720.0,16777216.0,55.92405333333334,31.675733333333334,321.8226550000003,30.576063333333334,1.0996700000000001,0.9407234153062559,"{""scan-D128-B2-N1604-H7-Q4"": 1, ""scan-D128-B2-N1604-H7-Q8"": 72}",-25.39889824369976,1.4389123315254047,1.3536185228388664,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""51a3aeeab5607c74a6416d5e6d686835f6c794a2c5eb759d5409db2aa2cf3a9e"": ""c48d3a235fe9246447510722b861164e63decc5c111bc1244a7e081b77252799"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,321.8226550000003,428.4811342442325,30.576063333333334,1.0996700000000001,0.9407234153062559,"{""scan-D128-B2-N1604-H7-Q4"": 1, ""scan-D128-B2-N1604-H7-Q8"": 72}"
e,mq,LLAMA-7B,581,1024,300,403.8975905335191,428.85460885362005,integer-refinement,True,1,32,32,1,1605,347.9735372001858,44.5109785202864,15.865173333333335,15.865173333333335,4759552,9519104.0,16777216.0,55.92405333333334,31.73034666666667,321.9826070000003,30.63067666666667,1.0996700000000001,0.9418054095610304,"{""scan-D128-B2-N1605-H7-Q5"": 1, ""scan-D128-B2-N1605-H7-Q8"": 72}",-24.95701832010093,1.4384834512940312,1.3547714959927395,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""4a7689add232bcf3be5523822f7d5c17dbe8fe10d2f4c1af4585581f375d99be"": ""4c6875dde9926bfc1e2f8f65112a5baa897fa8190146f791d3e2b9e6167d16d4"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,321.9826070000003,428.85460885362005,30.63067666666667,1.0996700000000001,0.9418054095610304,"{""scan-D128-B2-N1605-H7-Q5"": 1, ""scan-D128-B2-N1605-H7-Q8"": 72}"
e,mq,LLAMA-7B,582,1024,300,404.7136913864441,429.53270292840125,integer-refinement,True,1,32,32,1,1606,348.78963805311076,44.61536992840095,15.892479999999999,15.892479999999999,4767744,9535488.0,16777216.0,55.92405333333334,31.784959999999998,322.4470830000003,30.68529,1.0996700000000001,0.9422185752731982,"{""scan-D128-B2-N1606-H7-Q6"": 1, ""scan-D128-B2-N1606-H7-Q8"": 72}",-24.81901154195714,1.438053647274,1.3549608587009345,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37"", ""610942a9bf984485d37d6a44062582269303e46f69b2e841fb41442171fb6c4d"": ""b7525a0182a31d2925d8b1d4453f86b08a2ec243e5ac50e28b07e22d22da4ad8""}",,,,,,,False,322.4470830000003,429.53270292840125,30.68529,1.0996700000000001,0.9422185752731982,"{""scan-D128-B2-N1606-H7-Q6"": 1, ""scan-D128-B2-N1606-H7-Q8"": 72}"
e,mq,LLAMA-7B,583,1024,300,405.53053855930773,429.9171344685763,integer-refinement,True,1,32,32,1,1607,349.6064852259744,44.7198568019093,15.919786666666667,15.919786666666667,4775936,9551872.0,16777216.0,55.92405333333334,31.839573333333334,322.61780100000027,30.739903333333334,1.0996700000000001,0.9432760549555369,"{""scan-D128-B2-N1607-H7-Q7"": 1, ""scan-D128-B2-N1607-H7-Q8"": 72}",-24.38659590926858,1.43762292741546,1.3560752834860852,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37"", ""79d44b69bb6058cfd37401d283ff0ac46ccc9108b7f124168cc5bbd53a8db10b"": ""64bbeffb8e713abafadafe2c4ff3465932f094fbed146b1b5e083c7ba9a0603e""}",,,,,,,False,322.61780100000027,429.9171344685763,30.739903333333334,1.0996700000000001,0.9432760549555369,"{""scan-D128-B2-N1607-H7-Q7"": 1, ""scan-D128-B2-N1607-H7-Q8"": 72}"
e,mq,LLAMA-7B,584,1024,300,406.34813205211003,430.6938514741451,integer-refinement,True,1,32,32,1,1608,350.4240787187767,44.82443914081146,15.947093333333335,15.947093333333335,4784128,9568256.0,16777216.0,55.92405333333334,31.89418666666667,323.1807090000003,30.79451666666667,1.0996700000000001,0.9434732598603243,"{""scan-D128-B2-N1608-H7-Q8"": 73}",-24.345719422035074,1.4371912996147547,1.3559515604904286,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,323.1807090000003,430.6938514741451,30.79451666666667,1.0996700000000001,0.9434732598603243,"{""scan-D128-B2-N1608-H7-Q8"": 73}"
e,mq,LLAMA-7B,585,1024,300,407.166471864851,433.26550994510774,integer-refinement,True,1,32,32,1,1609,351.24241853151767,44.929116945107396,15.9744,15.9744,4792320,9584640.0,16777216.0,55.92405333333334,31.9488,325.5384630000003,30.84913,1.0996700000000001,0.9397620224061608,"{""scan-D128-B2-N1609-H7-Q1"": 1, ""scan-D128-B2-N1609-H7-Q8"": 73}",-26.09903808025672,1.4367587717148196,1.3502113290165103,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""487d64bc9a6bc74f70f162d4c4b06ec39f0d1e704c60698f2883dc4925f952b3"": ""17e57f0c71b1ac24ea289c8bdfd5fd257c3a76c71311b6069c8920fe0b27e916"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,325.5384630000003,433.26550994510774,30.84913,1.0996700000000001,0.9397620224061608,"{""scan-D128-B2-N1609-H7-Q1"": 1, ""scan-D128-B2-N1609-H7-Q8"": 73}"
e,mq,LLAMA-7B,586,1024,300,407.98555799753063,433.9155328814641,integer-refinement,True,1,32,32,1,1610,352.0615046641973,45.03389021479713,16.001706666666667,16.001706666666667,4800512,9601024.0,16777216.0,55.92405333333334,32.003413333333334,325.9744860000003,30.903743333333335,1.0996700000000001,0.9402418836870332,"{""scan-D128-B2-N1610-H7-Q2"": 1, ""scan-D128-B2-N1610-H7-Q8"": 73}",-25.929974883933482,1.4363253515055716,1.350493254087039,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37"", ""c0af2520179c9b9f62e47512a843d2a554ef09036183216feb3a83d51fc6b008"": ""d79f79fcfe1ba5c6227283c0e0a58c8681a1d2a203ea01fa4fa633137ec79e1e""}",,,,,,,False,325.9744860000003,433.9155328814641,30.903743333333335,1.0996700000000001,0.9402418836870332,"{""scan-D128-B2-N1610-H7-Q2"": 1, ""scan-D128-B2-N1610-H7-Q8"": 73}"
e,mq,LLAMA-7B,587,1024,300,408.80539045014893,434.2657412832143,integer-refinement,True,1,32,32,1,1611,352.8813371168156,45.13875894988067,16.029013333333335,16.029013333333335,4808704,9617408.0,16777216.0,55.92405333333334,32.05802666666667,326.1105990000003,30.95835666666667,1.0996700000000001,0.9413714958084595,"{""scan-D128-B2-N1611-H7-Q3"": 1, ""scan-D128-B2-N1611-H7-Q8"": 73}",-25.460350833065377,1.4358910467242987,1.3517069024728277,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""32ca333857c71b733308182887cd2861cea3ad21fdc9cc1ca69e2d954f553b96"": ""abeacb73e028e6ebc10fa49d2d8a0f95df955b8ba3dc361bf18c04a05956d3e4"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,326.1105990000003,434.2657412832143,30.95835666666667,1.0996700000000001,0.9413714958084595,"{""scan-D128-B2-N1611-H7-Q3"": 1, ""scan-D128-B2-N1611-H7-Q8"": 73}"
e,mq,LLAMA-7B,588,1024,300,409.62596922270586,434.6191211503583,integer-refinement,True,1,32,32,1,1612,353.7019158893725,45.243723150357994,16.05632,16.05632,4816896,9633792.0,16777216.0,55.92405333333334,32.11264,326.2497880000003,31.01297,1.0996700000000001,0.9424941271302099,"{""scan-D128-B2-N1612-H7-Q4"": 1, ""scan-D128-B2-N1612-H7-Q8"": 73}",-24.993151927652434,1.4354558650560447,1.3529087225699372,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""51a3aeeab5607c74a6416d5e6d686835f6c794a2c5eb759d5409db2aa2cf3a9e"": ""c48d3a235fe9246447510722b861164e63decc5c111bc1244a7e081b77252799"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,326.2497880000003,434.6191211503583,31.01297,1.0996700000000001,0.9424941271302099,"{""scan-D128-B2-N1612-H7-Q4"": 1, ""scan-D128-B2-N1612-H7-Q8"": 73}"
e,mq,LLAMA-7B,589,1024,300,410.4472943152014,434.99335948289615,integer-refinement,True,1,32,32,1,1613,354.52324098186807,45.34878281622912,16.083626666666667,16.083626666666667,4825088,9650176.0,16777216.0,55.92405333333334,32.167253333333335,326.40974000000034,31.067583333333335,1.0996700000000001,0.9435714025683652,"{""scan-D128-B2-N1613-H7-Q5"": 1, ""scan-D128-B2-N1613-H7-Q8"": 73}",-24.546065167694735,1.4350198141339914,1.3540436587358051,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""4a7689add232bcf3be5523822f7d5c17dbe8fe10d2f4c1af4585581f375d99be"": ""4c6875dde9926bfc1e2f8f65112a5baa897fa8190146f791d3e2b9e6167d16d4"", ""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37""}",,,,,,,False,326.40974000000034,434.99335948289615,31.067583333333335,1.0996700000000001,0.9435714025683652,"{""scan-D128-B2-N1613-H7-Q5"": 1, ""scan-D128-B2-N1613-H7-Q8"": 73}"
e,mq,LLAMA-7B,590,1024,300,411.2693657276357,435.6722172808276,integer-refinement,True,1,32,32,1,1614,355.34531239430237,45.45393794749403,16.11093333333333,16.11093333333333,4833280,9666560.0,16777216.0,55.92405333333334,32.22186666666666,326.87421600000033,31.122196666666664,1.0996700000000001,0.9439880474694988,"{""scan-D128-B2-N1614-H7-Q6"": 1, ""scan-D128-B2-N1614-H7-Q8"": 73}",-24.40285155319191,1.4345829015398368,1.354229112157719,/data2/chenyi9/KV-PIM/KVChime-ASPLOS-2027/archive/crossover-refinement/execution.json,3723b4b7d22ff1efeacba3c14bdd896b1ab401185b1243fd84028db885f583f5,"{""53ccb5f4bc6424c251d4897157687591a67caeac430627d6e7c931443455317c"": ""c7e2160714805d58e160e39ef316169875d8b4764b6201fffce2e3984520ba37"", ""610942a9bf984485d37d6a44062582269303e46f69b2e841fb41442171fb6c4d"": ""b7525a0182a31d2925d8b1d4453f86b08a2ec243e5ac50e28b07e22d22da4ad8""}",,,,,,,False,326.87421600000033,435.6722172808276,31.122196666666664,1.0996700000000001,0.9439880474694988,"{""scan-D128-B2-N1614-H7-Q6"": 1, ""scan-D128-B2-N1614-H7-Q8"": 73}"
